scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize2497_r7.3e-8 1 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-02 1.32e-01 4.08e-02
3 scenario3_n100_popSize2497_r7.3e-8 2 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.96e-01 1.15e-01 8.11e-03
3 scenario3_n100_popSize2497_r7.3e-8 3 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 4.40e-02 2.42e-01 1.22e-01
3 scenario3_n100_popSize2497_r7.3e-8 4 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 5.56e-01 1.47e-01 9.92e-02
3 scenario3_n100_popSize2497_r7.3e-8 5 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 2.40e-02 3.89e-01 8.39e-02
3 scenario3_n100_popSize2497_r7.3e-8 6 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 9.90e-02 2.07e-01 2.52e-02
3 scenario3_n100_popSize2497_r7.3e-8 7 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-02 3.16e-01 6.63e-03
3 scenario3_n100_popSize2497_r7.3e-8 8 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 8.40e-02 3.13e-01 2.09e-01
3 scenario3_n100_popSize2497_r7.3e-8 9 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 6.00e-03 5.00e-03 1.02e-04
3 scenario3_n100_popSize2497_r7.3e-8 10 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 3.63e-01 7.24e-04
3 scenario3_n100_popSize2497_r7.3e-8 11 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 8.49e-01 5.71e-01 1.03e-01
3 scenario3_n100_popSize2497_r7.3e-8 12 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 3.90e-02 6.90e-02 1.24e-04
3 scenario3_n100_popSize2497_r7.3e-8 13 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 1.40e-01 4.66e-02
3 scenario3_n100_popSize2497_r7.3e-8 14 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 5.10e-01 3.12e-01 5.09e-03
3 scenario3_n100_popSize2497_r7.3e-8 15 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 8.10e-02 3.78e-01 9.89e-02
3 scenario3_n100_popSize2497_r7.3e-8 16 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 2.08e-01 2.36e-01 7.56e-03
3 scenario3_n100_popSize2497_r7.3e-8 17 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.32e-01 3.20e-02 4.49e-02
3 scenario3_n100_popSize2497_r7.3e-8 18 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 3.00e-03 1.50e-02 9.44e-02
3 scenario3_n100_popSize2497_r7.3e-8 19 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.68e-01 1.10e-02 9.42e-02
3 scenario3_n100_popSize2497_r7.3e-8 20 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 2.05e-01 6.44e-01 9.39e-03
3 scenario3_n100_popSize2497_r7.3e-8 21 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 5.30e-02 1.21e-02
3 scenario3_n100_popSize2497_r7.3e-8 22 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 8.80e-02 8.18e-01 3.06e-01
3 scenario3_n100_popSize2497_r7.3e-8 23 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 6.23e-01 4.62e-01 8.50e-01
3 scenario3_n100_popSize2497_r7.3e-8 24 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 7.26e-01 4.98e-03
3 scenario3_n100_popSize2497_r7.3e-8 25 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 9.76e-01 4.59e-01 3.25e-02
3 scenario3_n100_popSize2497_r7.3e-8 26 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 2.20e-02 1.86e-01 2.50e-02
3 scenario3_n100_popSize2497_r7.3e-8 27 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 4.61e-01 4.47e-01 3.22e-01
3 scenario3_n100_popSize2497_r7.3e-8 28 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 6.60e-02 2.20e-01 2.62e-03
3 scenario3_n100_popSize2497_r7.3e-8 29 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 2.00e-02 1.11e-01 4.73e-03
3 scenario3_n100_popSize2497_r7.3e-8 30 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 4.40e-02 3.68e-01 7.21e-02
3 scenario3_n100_popSize2497_r7.3e-8 31 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 8.00e-03 1.07e-01 2.07e-01
3 scenario3_n100_popSize2497_r7.3e-8 32 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 3.24e-01 8.86e-01 2.29e-02
3 scenario3_n100_popSize2497_r7.3e-8 33 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 6.00e-03 1.89e-01 4.06e-02
