scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n100_popSize1288_r4.7e-8 1 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 7.40e-02 1.00e-02 2.52e-01
2 scenario2_n100_popSize1288_r4.7e-8 2 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 6.70e-02 0.00e+00 1.08e-01
2 scenario2_n100_popSize1288_r4.7e-8 3 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 2.42e-01 0.00e+00 4.41e-03
2 scenario2_n100_popSize1288_r4.7e-8 4 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 9.50e-02 2.02e-01 3.15e-02
2 scenario2_n100_popSize1288_r4.7e-8 5 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.30e-02 3.00e-03 7.93e-03
2 scenario2_n100_popSize1288_r4.7e-8 6 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 5.40e-02 2.29e-01
2 scenario2_n100_popSize1288_r4.7e-8 7 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 5.70e-02 7.83e-02
2 scenario2_n100_popSize1288_r4.7e-8 8 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-03 1.00e-03 1.12e-02
2 scenario2_n100_popSize1288_r4.7e-8 9 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.60e-02 3.97e-01
2 scenario2_n100_popSize1288_r4.7e-8 10 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.50e-02 2.53e-01 4.89e-01
2 scenario2_n100_popSize1288_r4.7e-8 11 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.55e-01 5.62e-01 3.09e-02
