scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize2497_r2.4e-8 1 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 8.00e-02 2.35e-01 2.77e-01
3 scenario3_n100_popSize2497_r2.4e-8 2 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 9.50e-02 7.32e-01 4.05e-01
3 scenario3_n100_popSize2497_r2.4e-8 3 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 4.57e-01 4.36e-01
3 scenario3_n100_popSize2497_r2.4e-8 4 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 4.60e-01 9.79e-01 1.87e-01
3 scenario3_n100_popSize2497_r2.4e-8 5 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 7.00e-03 5.08e-01 7.52e-02
3 scenario3_n100_popSize2497_r2.4e-8 6 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 1.44e-01 3.34e-01 2.84e-01
3 scenario3_n100_popSize2497_r2.4e-8 7 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 6.28e-01 6.77e-01 2.80e-01
3 scenario3_n100_popSize2497_r2.4e-8 8 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 2.70e-02 4.02e-01
3 scenario3_n100_popSize2497_r2.4e-8 9 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 1.98e-01 3.22e-01 1.69e-01
3 scenario3_n100_popSize2497_r2.4e-8 10 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 8.30e-01 8.19e-01 1.92e-01
3 scenario3_n100_popSize2497_r2.4e-8 11 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 4.71e-01 2.46e-01 1.56e-01
3 scenario3_n100_popSize2497_r2.4e-8 12 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 3.60e-02 9.31e-01 8.59e-02
3 scenario3_n100_popSize2497_r2.4e-8 13 100 2497 2.4e-8 4.1e-7 16478 1.97499 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 3.61e-01 1.46e-01
