scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize5446_r4.5e-8 1 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.43e-26
1 scenario1_n100_popSize5446_r4.5e-8 2 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 3 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.10e-02 0.00e+00 5.33e-07
1 scenario1_n100_popSize5446_r4.5e-8 4 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.21e-16
1 scenario1_n100_popSize5446_r4.5e-8 5 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.92e-15
1 scenario1_n100_popSize5446_r4.5e-8 6 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.04e-14
1 scenario1_n100_popSize5446_r4.5e-8 7 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.99e-23
1 scenario1_n100_popSize5446_r4.5e-8 8 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.49e-34
1 scenario1_n100_popSize5446_r4.5e-8 9 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 10 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.76e-19
1 scenario1_n100_popSize5446_r4.5e-8 11 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 1.07e-06
1 scenario1_n100_popSize5446_r4.5e-8 12 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.44e-14
1 scenario1_n100_popSize5446_r4.5e-8 13 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.81e-32
1 scenario1_n100_popSize5446_r4.5e-8 14 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 15 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.23e-35
1 scenario1_n100_popSize5446_r4.5e-8 16 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 17 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.82e-16
1 scenario1_n100_popSize5446_r4.5e-8 18 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 6.00e-03 4.33e-02
1 scenario1_n100_popSize5446_r4.5e-8 19 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.16e-29
1 scenario1_n100_popSize5446_r4.5e-8 20 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 21 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 22 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 23 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 24 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 25 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 26 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.42e-33
1 scenario1_n100_popSize5446_r4.5e-8 27 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.19e-21
1 scenario1_n100_popSize5446_r4.5e-8 28 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.66e-25
1 scenario1_n100_popSize5446_r4.5e-8 29 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.12e-35
1 scenario1_n100_popSize5446_r4.5e-8 30 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 31 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.72e-33
1 scenario1_n100_popSize5446_r4.5e-8 32 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.64e-13
1 scenario1_n100_popSize5446_r4.5e-8 33 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.46e-18
1 scenario1_n100_popSize5446_r4.5e-8 34 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.62e-04
1 scenario1_n100_popSize5446_r4.5e-8 35 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.13e-33
1 scenario1_n100_popSize5446_r4.5e-8 36 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.57e-18
1 scenario1_n100_popSize5446_r4.5e-8 37 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 38 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.89e-12
1 scenario1_n100_popSize5446_r4.5e-8 39 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 40 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 3.99e-13
1 scenario1_n100_popSize5446_r4.5e-8 41 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.07e-31
1 scenario1_n100_popSize5446_r4.5e-8 42 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.47e-21
1 scenario1_n100_popSize5446_r4.5e-8 43 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 44 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.61e-32
1 scenario1_n100_popSize5446_r4.5e-8 45 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.90e-29
1 scenario1_n100_popSize5446_r4.5e-8 46 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 47 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 8.00e-03 3.06e-04
1 scenario1_n100_popSize5446_r4.5e-8 48 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.30e-23
1 scenario1_n100_popSize5446_r4.5e-8 49 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 50 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 51 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 7.00e-03 0.00e+00 3.15e-17
1 scenario1_n100_popSize5446_r4.5e-8 52 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.68e-18
1 scenario1_n100_popSize5446_r4.5e-8 53 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.21e-09
1 scenario1_n100_popSize5446_r4.5e-8 54 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 55 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.40e-14
1 scenario1_n100_popSize5446_r4.5e-8 56 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 57 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 58 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.66e-11
1 scenario1_n100_popSize5446_r4.5e-8 59 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.37e-24
1 scenario1_n100_popSize5446_r4.5e-8 60 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 61 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.96e-24
1 scenario1_n100_popSize5446_r4.5e-8 62 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.99e-19
1 scenario1_n100_popSize5446_r4.5e-8 63 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.02e-13
1 scenario1_n100_popSize5446_r4.5e-8 64 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 65 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.40e-30
1 scenario1_n100_popSize5446_r4.5e-8 66 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.90e-08
1 scenario1_n100_popSize5446_r4.5e-8 67 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.25e-19
1 scenario1_n100_popSize5446_r4.5e-8 68 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.53e-15
1 scenario1_n100_popSize5446_r4.5e-8 69 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.90e-09
1 scenario1_n100_popSize5446_r4.5e-8 70 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 71 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 72 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 7.38e-04
1 scenario1_n100_popSize5446_r4.5e-8 73 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.45e-12
1 scenario1_n100_popSize5446_r4.5e-8 74 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.83e-08
1 scenario1_n100_popSize5446_r4.5e-8 75 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 76 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.40e-24
1 scenario1_n100_popSize5446_r4.5e-8 77 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.46e-22
1 scenario1_n100_popSize5446_r4.5e-8 78 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.83e-07
1 scenario1_n100_popSize5446_r4.5e-8 79 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.33e-10
1 scenario1_n100_popSize5446_r4.5e-8 80 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.61e-22
1 scenario1_n100_popSize5446_r4.5e-8 81 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.85e-34
1 scenario1_n100_popSize5446_r4.5e-8 82 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.05e-15
1 scenario1_n100_popSize5446_r4.5e-8 83 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 84 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.18e-08
1 scenario1_n100_popSize5446_r4.5e-8 85 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.32e-08
1 scenario1_n100_popSize5446_r4.5e-8 86 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.73e-29
1 scenario1_n100_popSize5446_r4.5e-8 87 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.01e-14
1 scenario1_n100_popSize5446_r4.5e-8 88 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.76e-33
1 scenario1_n100_popSize5446_r4.5e-8 89 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 90 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.05e-20
1 scenario1_n100_popSize5446_r4.5e-8 91 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.74e-10
1 scenario1_n100_popSize5446_r4.5e-8 92 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 93 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.99e-17
1 scenario1_n100_popSize5446_r4.5e-8 94 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 95 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.49e-15
1 scenario1_n100_popSize5446_r4.5e-8 96 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 97 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.79e-15
1 scenario1_n100_popSize5446_r4.5e-8 98 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.31e-25
1 scenario1_n100_popSize5446_r4.5e-8 99 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r4.5e-8 100 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.40e-30
