scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n100_popSize2497_r9.7e-8 1 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.16e-10
2 scenario2_n100_popSize2497_r9.7e-8 2 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.47e-12
2 scenario2_n100_popSize2497_r9.7e-8 3 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.70e-02 2.06e-03
2 scenario2_n100_popSize2497_r9.7e-8 4 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.66e-05
2 scenario2_n100_popSize2497_r9.7e-8 5 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.98e-06
2 scenario2_n100_popSize2497_r9.7e-8 6 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.77e-05
2 scenario2_n100_popSize2497_r9.7e-8 7 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.91e-07
2 scenario2_n100_popSize2497_r9.7e-8 8 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.16e-10
2 scenario2_n100_popSize2497_r9.7e-8 9 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.06e-15
2 scenario2_n100_popSize2497_r9.7e-8 10 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.68e-06
2 scenario2_n100_popSize2497_r9.7e-8 11 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 5.93e-06
2 scenario2_n100_popSize2497_r9.7e-8 12 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.83e-05
2 scenario2_n100_popSize2497_r9.7e-8 13 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.21e-09
2 scenario2_n100_popSize2497_r9.7e-8 14 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 5.00e-03 0.00e+00 9.76e-07
2 scenario2_n100_popSize2497_r9.7e-8 15 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.56e-08
2 scenario2_n100_popSize2497_r9.7e-8 16 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.22e-08
2 scenario2_n100_popSize2497_r9.7e-8 17 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.72e-03
2 scenario2_n100_popSize2497_r9.7e-8 18 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 6.00e-02 5.81e-01 4.40e-02
2 scenario2_n100_popSize2497_r9.7e-8 19 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.24e-12
2 scenario2_n100_popSize2497_r9.7e-8 20 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 3.30e-02 5.30e-02 5.55e-04
2 scenario2_n100_popSize2497_r9.7e-8 21 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.50e-13
2 scenario2_n100_popSize2497_r9.7e-8 22 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.83e-06
2 scenario2_n100_popSize2497_r9.7e-8 23 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.16e-21
2 scenario2_n100_popSize2497_r9.7e-8 24 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.74e-26
2 scenario2_n100_popSize2497_r9.7e-8 25 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 7.00e-03 1.20e-02 1.30e-06
2 scenario2_n100_popSize2497_r9.7e-8 26 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 1.00e-03 6.80e-08
2 scenario2_n100_popSize2497_r9.7e-8 27 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.31e-04
2 scenario2_n100_popSize2497_r9.7e-8 28 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.55e-05
2 scenario2_n100_popSize2497_r9.7e-8 29 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.21e-09
2 scenario2_n100_popSize2497_r9.7e-8 30 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.77e-14
2 scenario2_n100_popSize2497_r9.7e-8 31 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.35e-11
2 scenario2_n100_popSize2497_r9.7e-8 32 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.06e-04
2 scenario2_n100_popSize2497_r9.7e-8 33 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.42e-07
2 scenario2_n100_popSize2497_r9.7e-8 34 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 2.98e-05
2 scenario2_n100_popSize2497_r9.7e-8 35 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.39e-07
2 scenario2_n100_popSize2497_r9.7e-8 36 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 3.43e-05
2 scenario2_n100_popSize2497_r9.7e-8 37 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.57e-25
2 scenario2_n100_popSize2497_r9.7e-8 38 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 2.11e-04
2 scenario2_n100_popSize2497_r9.7e-8 39 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 2.00e-03 6.44e-08
2 scenario2_n100_popSize2497_r9.7e-8 40 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 1.90e-02 1.65e-04
2 scenario2_n100_popSize2497_r9.7e-8 41 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.18e-07
2 scenario2_n100_popSize2497_r9.7e-8 42 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.09e-06
2 scenario2_n100_popSize2497_r9.7e-8 43 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.36e-11
2 scenario2_n100_popSize2497_r9.7e-8 44 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.30e-10
2 scenario2_n100_popSize2497_r9.7e-8 45 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 2.69e-05
2 scenario2_n100_popSize2497_r9.7e-8 46 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.46e-14
2 scenario2_n100_popSize2497_r9.7e-8 47 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 2.10e-02 2.60e-02 4.04e-03
2 scenario2_n100_popSize2497_r9.7e-8 48 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.91e-06
2 scenario2_n100_popSize2497_r9.7e-8 49 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 7.40e-02 0.00e+00 1.08e-04
2 scenario2_n100_popSize2497_r9.7e-8 50 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.12e-13
2 scenario2_n100_popSize2497_r9.7e-8 51 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 1.70e-02 0.00e+00 4.00e-05
2 scenario2_n100_popSize2497_r9.7e-8 52 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 1.11e-01 5.20e-02 3.71e-04
2 scenario2_n100_popSize2497_r9.7e-8 53 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 4.86e-01 2.02e-01 8.65e-04
2 scenario2_n100_popSize2497_r9.7e-8 54 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.08e-20
