scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n33_popSize1370_r6.9e-7 1 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 2.71e-01 1.40e-02 4.57e-03
1 scenario1_n33_popSize1370_r6.9e-7 2 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 2.80e-02 7.00e-02 3.50e-03
1 scenario1_n33_popSize1370_r6.9e-7 3 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 9.60e-02 2.36e-01 5.69e-02
1 scenario1_n33_popSize1370_r6.9e-7 4 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.62e-01 7.34e-01 6.30e-01
1 scenario1_n33_popSize1370_r6.9e-7 5 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.06e-01 6.00e-03 2.32e-03
1 scenario1_n33_popSize1370_r6.9e-7 6 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 5.00e-03 1.62e-06
1 scenario1_n33_popSize1370_r6.9e-7 7 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.57e-01 1.06e-01 1.84e-01
1 scenario1_n33_popSize1370_r6.9e-7 8 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 2.18e-01 1.11e-03
1 scenario1_n33_popSize1370_r6.9e-7 9 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.90e-02 3.50e-01 2.16e-03
1 scenario1_n33_popSize1370_r6.9e-7 10 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 7.30e-02 6.59e-01 6.62e-02
1 scenario1_n33_popSize1370_r6.9e-7 11 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 1.50e-02 2.56e-03
1 scenario1_n33_popSize1370_r6.9e-7 12 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.01e-01 1.40e-04
1 scenario1_n33_popSize1370_r6.9e-7 13 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 6.48e-01 9.31e-01 2.05e-01
1 scenario1_n33_popSize1370_r6.9e-7 14 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 7.10e-02 6.98e-01 9.42e-02
1 scenario1_n33_popSize1370_r6.9e-7 15 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 4.50e-02 2.66e-01 4.11e-03
1 scenario1_n33_popSize1370_r6.9e-7 16 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.30e-01 1.49e-01 5.74e-02
1 scenario1_n33_popSize1370_r6.9e-7 17 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 7.76e-01 1.38e-01 1.34e-02
1 scenario1_n33_popSize1370_r6.9e-7 18 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-02 4.37e-01 5.72e-02
1 scenario1_n33_popSize1370_r6.9e-7 19 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.60e-02 6.59e-08
1 scenario1_n33_popSize1370_r6.9e-7 20 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 4.30e-02 2.24e-01 8.51e-02
1 scenario1_n33_popSize1370_r6.9e-7 21 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.18e-01 2.24e-01 1.94e-04
1 scenario1_n33_popSize1370_r6.9e-7 22 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.76e-01 1.33e-01
1 scenario1_n33_popSize1370_r6.9e-7 23 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.31e-01 4.93e-01 3.91e-02
1 scenario1_n33_popSize1370_r6.9e-7 24 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 4.00e-03 7.89e-04
1 scenario1_n33_popSize1370_r6.9e-7 25 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 6.10e-02 9.73e-02
1 scenario1_n33_popSize1370_r6.9e-7 26 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 5.00e-02 1.06e-03
1 scenario1_n33_popSize1370_r6.9e-7 27 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 5.00e-03 1.10e-02 2.57e-03
1 scenario1_n33_popSize1370_r6.9e-7 28 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 8.50e-02 1.41e-01 1.96e-02
1 scenario1_n33_popSize1370_r6.9e-7 29 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.80e-02 1.55e-05
1 scenario1_n33_popSize1370_r6.9e-7 30 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 7.00e-03 1.80e-02 7.92e-02
1 scenario1_n33_popSize1370_r6.9e-7 31 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 9.00e-03 1.46e-04
1 scenario1_n33_popSize1370_r6.9e-7 32 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 1.80e-02 5.05e-01 1.08e-01
1 scenario1_n33_popSize1370_r6.9e-7 33 33 1370 6.9e-7 5e-7 6854 12.9582 0.000685 4.69499 1 0 1 1e-3 0.2 2.60e-02 1.13e-01 5.82e-02
