scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n100_popSize5446_r4.5e-8 1 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.86e-26
2 scenario2_n100_popSize5446_r4.5e-8 2 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 3 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.01e-04
2 scenario2_n100_popSize5446_r4.5e-8 4 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.91e-20
2 scenario2_n100_popSize5446_r4.5e-8 5 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.44e-14
2 scenario2_n100_popSize5446_r4.5e-8 6 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.46e-14
2 scenario2_n100_popSize5446_r4.5e-8 7 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.08e-21
2 scenario2_n100_popSize5446_r4.5e-8 8 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.99e-29
2 scenario2_n100_popSize5446_r4.5e-8 9 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 10 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.64e-11
2 scenario2_n100_popSize5446_r4.5e-8 11 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.60e-09
2 scenario2_n100_popSize5446_r4.5e-8 12 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.48e-10
2 scenario2_n100_popSize5446_r4.5e-8 13 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 14 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 15 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.97e-25
2 scenario2_n100_popSize5446_r4.5e-8 16 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 17 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.25e-09
2 scenario2_n100_popSize5446_r4.5e-8 18 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.83e-03
2 scenario2_n100_popSize5446_r4.5e-8 19 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 20 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.01e-30
2 scenario2_n100_popSize5446_r4.5e-8 21 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 22 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 23 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 24 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 25 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 26 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.28e-25
2 scenario2_n100_popSize5446_r4.5e-8 27 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.66e-22
2 scenario2_n100_popSize5446_r4.5e-8 28 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.76e-16
2 scenario2_n100_popSize5446_r4.5e-8 29 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.04e-26
2 scenario2_n100_popSize5446_r4.5e-8 30 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 31 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 32 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.25e-11
2 scenario2_n100_popSize5446_r4.5e-8 33 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.61e-23
2 scenario2_n100_popSize5446_r4.5e-8 34 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 5.60e-02 0.00e+00 3.05e-06
2 scenario2_n100_popSize5446_r4.5e-8 35 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.82e-31
2 scenario2_n100_popSize5446_r4.5e-8 36 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.66e-18
2 scenario2_n100_popSize5446_r4.5e-8 37 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 38 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.24e-07
2 scenario2_n100_popSize5446_r4.5e-8 39 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.59e-26
2 scenario2_n100_popSize5446_r4.5e-8 40 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.79e-10
2 scenario2_n100_popSize5446_r4.5e-8 41 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.95e-24
2 scenario2_n100_popSize5446_r4.5e-8 42 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.84e-19
2 scenario2_n100_popSize5446_r4.5e-8 43 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 44 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.56e-31
2 scenario2_n100_popSize5446_r4.5e-8 45 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.20e-26
2 scenario2_n100_popSize5446_r4.5e-8 46 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
2 scenario2_n100_popSize5446_r4.5e-8 47 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 2.00e-03 0.00e+00 7.39e-04
2 scenario2_n100_popSize5446_r4.5e-8 48 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.41e-22
