scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n33_popSize1370_r5.9e-7 1 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 3.56e-01 2.80e-02
1 scenario1_n33_popSize1370_r5.9e-7 2 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 8.50e-02 2.79e-02
1 scenario1_n33_popSize1370_r5.9e-7 3 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 3.90e-02 2.46e-01 2.69e-02
1 scenario1_n33_popSize1370_r5.9e-7 4 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 7.47e-01 8.56e-01 1.04e-01
1 scenario1_n33_popSize1370_r5.9e-7 5 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 4.00e-03 8.41e-05
1 scenario1_n33_popSize1370_r5.9e-7 6 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 3.61e-03
1 scenario1_n33_popSize1370_r5.9e-7 7 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 2.16e-03
1 scenario1_n33_popSize1370_r5.9e-7 8 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.99e-01 3.67e-01 1.31e-02
1 scenario1_n33_popSize1370_r5.9e-7 9 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-02 6.74e-01 2.04e-02
1 scenario1_n33_popSize1370_r5.9e-7 10 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 6.00e-03 7.73e-03
1 scenario1_n33_popSize1370_r5.9e-7 11 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 0.00e+00 2.56e-02
1 scenario1_n33_popSize1370_r5.9e-7 12 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.30e-02 4.35e-01 1.84e-01
1 scenario1_n33_popSize1370_r5.9e-7 13 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.63e-01 1.60e-02 6.29e-04
1 scenario1_n33_popSize1370_r5.9e-7 14 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 5.00e-03 7.43e-03
1 scenario1_n33_popSize1370_r5.9e-7 15 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.44e-10
1 scenario1_n33_popSize1370_r5.9e-7 16 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.10e-02 2.93e-01 9.94e-03
1 scenario1_n33_popSize1370_r5.9e-7 17 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 1.10e-02 1.34e-02
1 scenario1_n33_popSize1370_r5.9e-7 18 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.28e-01 1.52e-03
1 scenario1_n33_popSize1370_r5.9e-7 19 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.70e-01 3.00e-03 8.20e-03
1 scenario1_n33_popSize1370_r5.9e-7 20 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 6.90e-02 5.48e-04
1 scenario1_n33_popSize1370_r5.9e-7 21 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 8.00e-03 2.98e-01 2.49e-05
