scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n100_popSize5446_r1.1e-8 1 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.76e-01 1.85e-01 5.19e-01
2 scenario2_n100_popSize5446_r1.1e-8 2 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.55e-01 0.00e+00 2.95e-05
2 scenario2_n100_popSize5446_r1.1e-8 3 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.49e-12
2 scenario2_n100_popSize5446_r1.1e-8 4 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.29e-01 0.00e+00 1.83e-04
2 scenario2_n100_popSize5446_r1.1e-8 5 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.53e-08
2 scenario2_n100_popSize5446_r1.1e-8 6 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.80e-02 0.00e+00 1.49e-03
2 scenario2_n100_popSize5446_r1.1e-8 7 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.06e-03
2 scenario2_n100_popSize5446_r1.1e-8 8 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.00e-08
2 scenario2_n100_popSize5446_r1.1e-8 9 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-02 0.00e+00 4.63e-02
2 scenario2_n100_popSize5446_r1.1e-8 10 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.06e-15
2 scenario2_n100_popSize5446_r1.1e-8 11 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.20e-02 0.00e+00 2.87e-08
2 scenario2_n100_popSize5446_r1.1e-8 12 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.46e-14
2 scenario2_n100_popSize5446_r1.1e-8 13 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.55e-01 4.10e-02 1.08e-03
2 scenario2_n100_popSize5446_r1.1e-8 14 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.15e-16
2 scenario2_n100_popSize5446_r1.1e-8 15 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.00e-03 0.00e+00 1.26e-01
2 scenario2_n100_popSize5446_r1.1e-8 16 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.67e-18
2 scenario2_n100_popSize5446_r1.1e-8 17 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.99e-04
2 scenario2_n100_popSize5446_r1.1e-8 18 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.30e-02 0.00e+00 3.66e-01
2 scenario2_n100_popSize5446_r1.1e-8 19 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.30e-02 4.70e-02 5.45e-03
2 scenario2_n100_popSize5446_r1.1e-8 20 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.54e-11
2 scenario2_n100_popSize5446_r1.1e-8 21 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.77e-05
2 scenario2_n100_popSize5446_r1.1e-8 22 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.65e-01
2 scenario2_n100_popSize5446_r1.1e-8 23 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.23e-01 7.00e-03 4.16e-02
2 scenario2_n100_popSize5446_r1.1e-8 24 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.86e-12
2 scenario2_n100_popSize5446_r1.1e-8 25 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.25e-01 9.00e-03 1.95e-01
2 scenario2_n100_popSize5446_r1.1e-8 26 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.70e-02 1.08e-01 8.56e-01
2 scenario2_n100_popSize5446_r1.1e-8 27 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.70e-02 0.00e+00 4.96e-02
2 scenario2_n100_popSize5446_r1.1e-8 28 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.89e-01 0.00e+00 1.97e-02
2 scenario2_n100_popSize5446_r1.1e-8 29 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.72e-09
2 scenario2_n100_popSize5446_r1.1e-8 30 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.30e-02 5.00e-03 8.14e-03
2 scenario2_n100_popSize5446_r1.1e-8 31 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.66e-23
2 scenario2_n100_popSize5446_r1.1e-8 32 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.40e-02 4.47e-01 2.51e-01
