scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize1288_r4.7e-8 1 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.21e-01 3.86e-01
1 scenario1_n100_popSize1288_r4.7e-8 2 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.60e-01 4.00e-02 1.81e-01
1 scenario1_n100_popSize1288_r4.7e-8 3 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 5.06e-01 1.00e-02 2.31e-02
1 scenario1_n100_popSize1288_r4.7e-8 4 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 2.66e-01 3.06e-01 3.53e-02
1 scenario1_n100_popSize1288_r4.7e-8 5 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.07e-01 0.00e+00 1.42e-02
1 scenario1_n100_popSize1288_r4.7e-8 6 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 2.30e-02 5.63e-01 1.87e-01
1 scenario1_n100_popSize1288_r4.7e-8 7 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.40e-02 2.20e-02 1.15e-01
1 scenario1_n100_popSize1288_r4.7e-8 8 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 1.16e-04
1 scenario1_n100_popSize1288_r4.7e-8 9 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.30e-02 0.00e+00 2.49e-01
1 scenario1_n100_popSize1288_r4.7e-8 10 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 9.10e-02 2.00e-03 2.83e-03
1 scenario1_n100_popSize1288_r4.7e-8 11 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 1.50e-02 6.76e-03
1 scenario1_n100_popSize1288_r4.7e-8 12 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 1.05e-01 6.81e-03
1 scenario1_n100_popSize1288_r4.7e-8 13 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.96e-01 6.00e-01 8.56e-02
1 scenario1_n100_popSize1288_r4.7e-8 14 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.90e-03
1 scenario1_n100_popSize1288_r4.7e-8 15 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 5.30e-02 4.37e-01
1 scenario1_n100_popSize1288_r4.7e-8 16 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.10e-02 2.50e-04
1 scenario1_n100_popSize1288_r4.7e-8 17 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 6.30e-02 3.60e-02 2.26e-02
1 scenario1_n100_popSize1288_r4.7e-8 18 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.49e-01 5.84e-01 3.05e-01
1 scenario1_n100_popSize1288_r4.7e-8 19 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.30e-02 4.85e-01 1.69e-01
1 scenario1_n100_popSize1288_r4.7e-8 20 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 1.00e-03 1.11e-01
1 scenario1_n100_popSize1288_r4.7e-8 21 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 3.45e-01 7.70e-02 4.48e-02
1 scenario1_n100_popSize1288_r4.7e-8 22 100 1288 4.7e-8 4.1e-7 16478 1.99502 0.00052808 8.7017 1 0 1 1e-3 0.2 8.10e-02 1.20e-02 4.01e-01
