scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n33_popSize1370_r2.9e-7 21 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 5.81e-01 1.49e-01
1 scenario1_n33_popSize1370_r2.9e-7 22 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 6.00e-03 2.73e-04
1 scenario1_n33_popSize1370_r2.9e-7 23 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 8.60e-02 1.02e-04
1 scenario1_n33_popSize1370_r2.9e-7 24 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 4.50e-02 6.86e-05
1 scenario1_n33_popSize1370_r2.9e-7 25 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.70e-02 3.88e-01 3.94e-02
1 scenario1_n33_popSize1370_r2.9e-7 26 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.00e-03 2.01e-01 2.07e-03
1 scenario1_n33_popSize1370_r2.9e-7 27 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 2.06e-04
1 scenario1_n33_popSize1370_r2.9e-7 28 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.60e-02 4.00e-02 1.41e-01
1 scenario1_n33_popSize1370_r2.9e-7 29 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 3.00e-03 1.00e+00
1 scenario1_n33_popSize1370_r2.9e-7 30 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 3.50e-02 7.79e-04
1 scenario1_n33_popSize1370_r2.9e-7 31 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 2.52e-05
1 scenario1_n33_popSize1370_r2.9e-7 32 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.30e-02 9.81e-01 4.49e-02
1 scenario1_n33_popSize1370_r2.9e-7 33 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 2.77e-01 2.40e-01
1 scenario1_n33_popSize1370_r2.9e-7 34 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.08e-01 2.70e-02 3.27e-01
1 scenario1_n33_popSize1370_r2.9e-7 35 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.40e-02 1.50e-01 2.08e-02
1 scenario1_n33_popSize1370_r2.9e-7 36 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 7.70e-02 3.80e-01 5.84e-03
1 scenario1_n33_popSize1370_r2.9e-7 37 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.50e-02 2.00e-03 1.09e-02
1 scenario1_n33_popSize1370_r2.9e-7 38 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 9.93e-01 1.00e+00
1 scenario1_n33_popSize1370_r2.9e-7 39 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 9.00e-03 5.57e-05
1 scenario1_n33_popSize1370_r2.9e-7 40 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.10e-02 3.90e-01 2.98e-01
1 scenario1_n33_popSize1370_r2.9e-7 41 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.50e-02 2.10e-02 1.18e-01
1 scenario1_n33_popSize1370_r2.9e-7 42 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 6.50e-02 2.19e-04
1 scenario1_n33_popSize1370_r2.9e-7 43 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.20e-02 8.40e-02 1.70e-01
1 scenario1_n33_popSize1370_r2.9e-7 44 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.00e-03 6.92e-01 2.20e-02
1 scenario1_n33_popSize1370_r2.9e-7 45 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.40e-01 2.79e-01 3.06e-03
1 scenario1_n33_popSize1370_r2.9e-7 46 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.20e-02 3.61e-01 1.58e-02
1 scenario1_n33_popSize1370_r2.9e-7 47 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.50e-02 8.00e-03 6.58e-02
1 scenario1_n33_popSize1370_r2.9e-7 48 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.40e-02 1.60e-02 3.01e-02
1 scenario1_n33_popSize1370_r2.9e-7 49 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 6.60e-02 1.31e-01 3.48e-01
1 scenario1_n33_popSize1370_r2.9e-7 50 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 7.00e-03 2.25e-01 6.64e-03
1 scenario1_n33_popSize1370_r2.9e-7 51 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.81e-01 4.03e-01 4.68e-01
1 scenario1_n33_popSize1370_r2.9e-7 52 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.70e-02 1.94e-01 1.00e-01
1 scenario1_n33_popSize1370_r2.9e-7 53 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.50e-02 2.50e-02 1.48e-02
1 scenario1_n33_popSize1370_r2.9e-7 54 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 3.90e-02 3.61e-03
1 scenario1_n33_popSize1370_r2.9e-7 55 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 4.83e-01 1.03e-01
1 scenario1_n33_popSize1370_r2.9e-7 56 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 3.40e-02 3.04e-04
1 scenario1_n33_popSize1370_r2.9e-7 57 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 9.00e-03 1.15e-01
1 scenario1_n33_popSize1370_r2.9e-7 58 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.90e-02 1.20e-04
1 scenario1_n33_popSize1370_r2.9e-7 59 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 1.02e-01 3.42e-01
1 scenario1_n33_popSize1370_r2.9e-7 60 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.15e-14
1 scenario1_n33_popSize1370_r2.9e-7 61 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 3.41e-01 4.73e-02
1 scenario1_n33_popSize1370_r2.9e-7 62 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.98e-01 2.63e-01 3.95e-01
1 scenario1_n33_popSize1370_r2.9e-7 63 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.80e-02 7.16e-01 5.72e-02
1 scenario1_n33_popSize1370_r2.9e-7 64 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 6.21e-01 2.17e-02
1 scenario1_n33_popSize1370_r2.9e-7 65 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.30e-02 2.02e-01 2.82e-01
1 scenario1_n33_popSize1370_r2.9e-7 66 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.29e-01 4.57e-02
1 scenario1_n33_popSize1370_r2.9e-7 67 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.42e-07
1 scenario1_n33_popSize1370_r2.9e-7 68 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.81e-01 9.14e-01 3.09e-01
1 scenario1_n33_popSize1370_r2.9e-7 69 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.20e-02 1.35e-01 2.42e-02
1 scenario1_n33_popSize1370_r2.9e-7 70 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.33e-01 9.84e-01 2.26e-02
1 scenario1_n33_popSize1370_r2.9e-7 71 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.90e-02 5.45e-01 1.81e-01
1 scenario1_n33_popSize1370_r2.9e-7 72 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.00e-02 2.04e-01 8.45e-02
1 scenario1_n33_popSize1370_r2.9e-7 73 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.43e-01 9.40e-02 1.57e-01
1 scenario1_n33_popSize1370_r2.9e-7 74 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 6.59e-01 6.66e-02
1 scenario1_n33_popSize1370_r2.9e-7 75 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-03 3.00e-03 1.03e-03
1 scenario1_n33_popSize1370_r2.9e-7 76 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-02 7.98e-01 1.93e-01
1 scenario1_n33_popSize1370_r2.9e-7 77 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.10e-02 2.94e-04
1 scenario1_n33_popSize1370_r2.9e-7 78 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.73e-01 1.41e-02
1 scenario1_n33_popSize1370_r2.9e-7 79 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.40e-02 6.09e-01 1.34e-02
1 scenario1_n33_popSize1370_r2.9e-7 80 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 1.01e-01 6.10e-02
1 scenario1_n33_popSize1370_r2.9e-7 81 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 7.33e-01 6.35e-01 4.87e-02
1 scenario1_n33_popSize1370_r2.9e-7 82 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.00e-02 3.23e-04
1 scenario1_n33_popSize1370_r2.9e-7 83 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.34e-01 3.10e-01 1.87e-01
1 scenario1_n33_popSize1370_r2.9e-7 84 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.50e-02 5.90e-02 5.55e-04
1 scenario1_n33_popSize1370_r2.9e-7 85 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.30e-02 2.90e-02 7.13e-02
1 scenario1_n33_popSize1370_r2.9e-7 86 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 6.65e-01 1.00e+00
1 scenario1_n33_popSize1370_r2.9e-7 87 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.80e-02 4.00e-03 2.89e-01
1 scenario1_n33_popSize1370_r2.9e-7 88 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.70e-02 6.48e-01 4.41e-02
1 scenario1_n33_popSize1370_r2.9e-7 89 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 0.00e+00 2.05e-01
1 scenario1_n33_popSize1370_r2.9e-7 90 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.00e-02 1.32e-08
1 scenario1_n33_popSize1370_r2.9e-7 91 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.40e-02 6.00e-03 4.66e-02
1 scenario1_n33_popSize1370_r2.9e-7 92 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.50e-02 3.10e-02 6.39e-02
1 scenario1_n33_popSize1370_r2.9e-7 93 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 2.30e-02 1.00e+00
1 scenario1_n33_popSize1370_r2.9e-7 94 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 4.47e-01 1.63e-02
1 scenario1_n33_popSize1370_r2.9e-7 95 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.62e-01 4.54e-01 2.47e-01
1 scenario1_n33_popSize1370_r2.9e-7 96 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.13e-01 8.45e-02
1 scenario1_n33_popSize1370_r2.9e-7 97 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.10e-01 9.70e-02 8.82e-02
1 scenario1_n33_popSize1370_r2.9e-7 98 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.40e-02 4.40e-02 7.73e-02
1 scenario1_n33_popSize1370_r2.9e-7 99 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.00e-03 5.02e-01 8.67e-02
1 scenario1_n33_popSize1370_r2.9e-7 100 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.40e-02 8.00e-02 5.58e-02
