scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r0 36 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.41e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 37 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.17e-01 3.38e-01
3 scenario3_n100_popSize1288_r0 38 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.85e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 39 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 6.95e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 40 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 5.77e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 41 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 2.95e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 42 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.85e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 43 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 3.48e-01 4.28e-01 3.24e-01
3 scenario3_n100_popSize1288_r0 44 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.10e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 45 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.75e-01 4.30e-01
3 scenario3_n100_popSize1288_r0 46 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.95e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 47 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.71e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 48 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.99e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 49 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.06e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 50 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.80e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 51 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 9.29e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 52 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 5.02e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 53 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.49e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 54 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 9.69e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 55 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.68e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 56 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.71e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 57 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.10e-02 1.00e+00
3 scenario3_n100_popSize1288_r0 58 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 6.71e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 59 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.60e-02 2.72e-01 5.46e-01
3 scenario3_n100_popSize1288_r0 60 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.26e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 61 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 5.43e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 62 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 2.24e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 63 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.10e-02 1.00e+00
3 scenario3_n100_popSize1288_r0 64 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.22e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 65 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.76e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 66 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.31e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 67 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.80e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 68 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.56e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 69 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.48e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 70 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.48e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 71 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 1.05e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 72 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 7.80e-02 5.77e-01 3.22e-01
3 scenario3_n100_popSize1288_r0 73 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.53e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 74 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.78e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 75 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 3.96e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 76 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.21e-01 3.90e-01
3 scenario3_n100_popSize1288_r0 77 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.81e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 78 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 6.00e-02 9.94e-01
3 scenario3_n100_popSize1288_r0 79 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 6.34e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 80 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.14e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 81 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.59e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 82 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.35e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 83 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 7.28e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 84 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 9.90e-02 1.00e+00
3 scenario3_n100_popSize1288_r0 85 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 2.65e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 86 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 8.22e-01 1.00e+00
3 scenario3_n100_popSize1288_r0 87 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 8.00e-01 7.27e-01 2.22e-01
3 scenario3_n100_popSize1288_r0 88 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e+00 4.42e-01 1.00e+00
