scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n33_popSize1370_r1.9e-7 1 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 3.38e-01 5.94e-01 7.27e-02
1 scenario1_n33_popSize1370_r1.9e-7 2 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 1.52e-01 1.00e+00
1 scenario1_n33_popSize1370_r1.9e-7 3 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 7.76e-01 4.62e-01 2.26e-01
1 scenario1_n33_popSize1370_r1.9e-7 4 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 9.35e-01 1.00e+00
1 scenario1_n33_popSize1370_r1.9e-7 5 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.54e-01 1.29e-01 1.27e-01
1 scenario1_n33_popSize1370_r1.9e-7 6 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.30e-02 2.81e-01 6.35e-02
1 scenario1_n33_popSize1370_r1.9e-7 7 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 5.00e-02 6.91e-01 1.62e-02
1 scenario1_n33_popSize1370_r1.9e-7 8 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 9.80e-02 8.67e-04
1 scenario1_n33_popSize1370_r1.9e-7 9 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 5.52e-01 1.38e-01 1.41e-01
1 scenario1_n33_popSize1370_r1.9e-7 10 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 8.10e-02 1.08e-01 1.22e-01
1 scenario1_n33_popSize1370_r1.9e-7 11 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 6.90e-02 1.90e-02 1.08e-04
1 scenario1_n33_popSize1370_r1.9e-7 12 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-02 9.72e-01 1.05e-01
1 scenario1_n33_popSize1370_r1.9e-7 13 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 1.00e-03 5.64e-02
1 scenario1_n33_popSize1370_r1.9e-7 14 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 3.78e-05
1 scenario1_n33_popSize1370_r1.9e-7 15 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 5.10e-02 7.46e-01 4.51e-02
1 scenario1_n33_popSize1370_r1.9e-7 16 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 2.09e-01 3.94e-02
1 scenario1_n33_popSize1370_r1.9e-7 17 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 4.55e-01 2.31e-01 1.54e-01
1 scenario1_n33_popSize1370_r1.9e-7 18 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 3.59e-01 1.00e+00
1 scenario1_n33_popSize1370_r1.9e-7 19 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.89e-01 7.36e-01 2.64e-01
1 scenario1_n33_popSize1370_r1.9e-7 20 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 2.32e-01 1.79e-01 2.22e-01
1 scenario1_n33_popSize1370_r1.9e-7 21 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 4.20e-02 8.32e-01 6.29e-02
1 scenario1_n33_popSize1370_r1.9e-7 22 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 8.10e-02 1.00e+00
1 scenario1_n33_popSize1370_r1.9e-7 23 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 6.00e-03 5.40e-02 3.51e-03
1 scenario1_n33_popSize1370_r1.9e-7 24 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 3.10e-02 2.83e-01 4.07e-01
1 scenario1_n33_popSize1370_r1.9e-7 25 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 5.74e-01 3.55e-01 7.90e-01
1 scenario1_n33_popSize1370_r1.9e-7 26 33 1370 1.9e-7 5e-7 6854 3.56819 0.000685 4.69499 1 0 1 1e-3 0.2 2.45e-01 2.10e-02 3.23e-02
