scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize1288_r1.4e-7 1 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 6.90e-01 4.70e-02 1.71e-02
1 scenario1_n100_popSize1288_r1.4e-7 2 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.91e-14
1 scenario1_n100_popSize1288_r1.4e-7 3 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 4.10e-02 1.11e-02
1 scenario1_n100_popSize1288_r1.4e-7 4 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 0.00e+00 3.71e-03
1 scenario1_n100_popSize1288_r1.4e-7 5 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 1.97e-03
1 scenario1_n100_popSize1288_r1.4e-7 6 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 2.21e-01 1.11e-02
1 scenario1_n100_popSize1288_r1.4e-7 7 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 6.00e-03 1.50e-02 6.50e-02
1 scenario1_n100_popSize1288_r1.4e-7 8 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 1.25e-02
1 scenario1_n100_popSize1288_r1.4e-7 9 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 1.84e-04
1 scenario1_n100_popSize1288_r1.4e-7 10 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 7.00e-03 3.16e-08
1 scenario1_n100_popSize1288_r1.4e-7 11 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 1.46e-03
1 scenario1_n100_popSize1288_r1.4e-7 12 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-03 2.22e-01 9.22e-03
1 scenario1_n100_popSize1288_r1.4e-7 13 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 2.04e-03
1 scenario1_n100_popSize1288_r1.4e-7 14 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.51e-06
1 scenario1_n100_popSize1288_r1.4e-7 15 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.50e-01 1.11e-02
1 scenario1_n100_popSize1288_r1.4e-7 16 100 1288 1.4e-7 4.1e-7 16478 5.94263 0.00052808 8.7017 1 0 1 1e-3 0.2 5.11e-01 2.89e-01 2.92e-02
