scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize5446_r2.2e-8 1 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 9.50e-02 3.38e-01 3.59e-01
3 scenario3_n100_popSize5446_r2.2e-8 2 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 3.30e-02 4.24e-01 9.15e-02
3 scenario3_n100_popSize5446_r2.2e-8 3 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 3.81e-01 1.20e-02 1.25e-02
3 scenario3_n100_popSize5446_r2.2e-8 4 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 7.00e-02 6.16e-01 4.76e-01
3 scenario3_n100_popSize5446_r2.2e-8 5 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 1.53e-02
3 scenario3_n100_popSize5446_r2.2e-8 6 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 3.76e-01 5.70e-02 1.49e-02
3 scenario3_n100_popSize5446_r2.2e-8 7 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.41e-01 2.00e-02 1.02e-01
3 scenario3_n100_popSize5446_r2.2e-8 8 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.82e-01 1.00e-02 1.51e-01
3 scenario3_n100_popSize5446_r2.2e-8 9 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 5.20e-02 2.62e-01 1.36e-01
3 scenario3_n100_popSize5446_r2.2e-8 10 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 4.11e-01 2.34e-01 5.55e-03
3 scenario3_n100_popSize5446_r2.2e-8 11 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 6.80e-01 1.24e-01 1.96e-01
3 scenario3_n100_popSize5446_r2.2e-8 12 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 3.00e-03 9.26e-01 4.28e-01
3 scenario3_n100_popSize5446_r2.2e-8 13 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 3.17e-01 1.64e-01 5.92e-01
3 scenario3_n100_popSize5446_r2.2e-8 14 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.70e-02 6.70e-02 8.24e-02
3 scenario3_n100_popSize5446_r2.2e-8 15 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 2.72e-01 2.02e-01 2.34e-02
3 scenario3_n100_popSize5446_r2.2e-8 16 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.59e-01 7.00e-02 5.19e-02
