scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize2497_r0 36 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 9.80e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 37 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 7.93e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 38 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 1.03e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 39 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.94e-01 7.08e-01 2.72e-01
3 scenario3_n100_popSize2497_r0 40 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 4.89e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 41 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.72e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 42 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.66e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 43 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.90e-02 3.20e-01
3 scenario3_n100_popSize2497_r0 44 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 5.41e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 45 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 9.12e-01 5.29e-01 7.30e-01
3 scenario3_n100_popSize2497_r0 46 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 9.01e-01 1.92e-01 2.60e-01
3 scenario3_n100_popSize2497_r0 47 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 2.39e-01 8.44e-01 3.05e-01
3 scenario3_n100_popSize2497_r0 48 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 2.59e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 49 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 5.70e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 50 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 3.44e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 51 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 7.41e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 52 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 5.70e-01 2.47e-01
3 scenario3_n100_popSize2497_r0 53 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.31e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 54 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 5.85e-01 9.71e-01
3 scenario3_n100_popSize2497_r0 55 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 1.61e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 56 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 3.26e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 57 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 9.08e-01 3.79e-01
3 scenario3_n100_popSize2497_r0 58 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 5.13e-01 8.79e-01 3.24e-01
3 scenario3_n100_popSize2497_r0 59 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.70e-02 7.00e-02 6.82e-01
3 scenario3_n100_popSize2497_r0 60 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 6.69e-01 7.27e-01 2.81e-01
3 scenario3_n100_popSize2497_r0 61 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 7.84e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 62 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 2.68e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 63 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 1.96e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 64 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.97e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 65 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 3.36e-01 3.83e-01
3 scenario3_n100_popSize2497_r0 66 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 9.12e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 67 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 7.57e-01 5.25e-01 2.62e-01
3 scenario3_n100_popSize2497_r0 68 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 5.28e-01 3.86e-01 2.09e-01
3 scenario3_n100_popSize2497_r0 69 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.90e-02 1.00e+00
3 scenario3_n100_popSize2497_r0 70 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.50e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 71 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.11e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 72 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 5.20e-02 5.53e-01 3.40e-01
3 scenario3_n100_popSize2497_r0 73 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 9.57e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 74 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.86e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 75 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.11e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 76 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.58e-01 2.82e-01
3 scenario3_n100_popSize2497_r0 77 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 7.65e-01 9.95e-01 2.20e-01
3 scenario3_n100_popSize2497_r0 78 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 2.01e-01 9.75e-01
3 scenario3_n100_popSize2497_r0 79 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 4.50e-01 2.79e-01 9.30e-01
3 scenario3_n100_popSize2497_r0 80 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 7.91e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 81 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 2.25e-01 8.55e-01 3.58e-01
3 scenario3_n100_popSize2497_r0 82 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 4.74e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 83 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 8.02e-01 9.76e-01 7.26e-01
3 scenario3_n100_popSize2497_r0 84 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.90e-02 4.09e-01
3 scenario3_n100_popSize2497_r0 85 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.29e-01 6.75e-01 2.36e-01
3 scenario3_n100_popSize2497_r0 86 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 5.65e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 87 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 5.53e-01 7.28e-01 2.82e-01
3 scenario3_n100_popSize2497_r0 88 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 2.40e-02 6.21e-01 7.32e-01
3 scenario3_n100_popSize2497_r0 89 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 7.41e-01 1.73e-01 9.27e-01
3 scenario3_n100_popSize2497_r0 90 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 3.81e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 91 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 2.31e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 92 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 6.34e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 93 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 9.80e-02 1.00e+00
3 scenario3_n100_popSize2497_r0 94 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 8.05e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 95 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 4.46e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 96 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 5.18e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 97 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 7.63e-01 3.53e-01 7.22e-01
3 scenario3_n100_popSize2497_r0 98 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 4.69e-01 1.00e+00
3 scenario3_n100_popSize2497_r0 99 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 9.44e-01 1.21e-01 8.34e-01
3 scenario3_n100_popSize2497_r0 100 100 2497 0 4.1e-7 16478 0 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e+00 1.67e-01 1.00e+00
