scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize2497_r9.7e-8 1 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.73e-07
1 scenario1_n100_popSize2497_r9.7e-8 2 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.08e-10
1 scenario1_n100_popSize2497_r9.7e-8 3 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 4.50e-02 1.40e-02 7.86e-03
1 scenario1_n100_popSize2497_r9.7e-8 4 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 1.88e-04
1 scenario1_n100_popSize2497_r9.7e-8 5 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 1.10e-04
1 scenario1_n100_popSize2497_r9.7e-8 6 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.79e-05
1 scenario1_n100_popSize2497_r9.7e-8 7 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.95e-07
1 scenario1_n100_popSize2497_r9.7e-8 8 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 2.06e-08
1 scenario1_n100_popSize2497_r9.7e-8 9 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.07e-12
1 scenario1_n100_popSize2497_r9.7e-8 10 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 1.63e-06
1 scenario1_n100_popSize2497_r9.7e-8 11 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.16e-04
1 scenario1_n100_popSize2497_r9.7e-8 12 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.36e-03
1 scenario1_n100_popSize2497_r9.7e-8 13 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 4.00e-03 0.00e+00 4.70e-09
1 scenario1_n100_popSize2497_r9.7e-8 14 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-02 7.00e-03 8.48e-06
1 scenario1_n100_popSize2497_r9.7e-8 15 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.61e-10
1 scenario1_n100_popSize2497_r9.7e-8 16 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.00e-10
1 scenario1_n100_popSize2497_r9.7e-8 17 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.23e-04
1 scenario1_n100_popSize2497_r9.7e-8 18 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 2.05e-01 2.35e-01 1.04e-01
1 scenario1_n100_popSize2497_r9.7e-8 19 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.99e-08
1 scenario1_n100_popSize2497_r9.7e-8 20 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 5.00e-03 5.91e-06
1 scenario1_n100_popSize2497_r9.7e-8 21 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.17e-17
1 scenario1_n100_popSize2497_r9.7e-8 22 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.83e-07
1 scenario1_n100_popSize2497_r9.7e-8 23 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.42e-17
1 scenario1_n100_popSize2497_r9.7e-8 24 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.28e-29
1 scenario1_n100_popSize2497_r9.7e-8 25 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.70e-02 2.19e-06
1 scenario1_n100_popSize2497_r9.7e-8 26 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 1.36e-08
1 scenario1_n100_popSize2497_r9.7e-8 27 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.62e-04
1 scenario1_n100_popSize2497_r9.7e-8 28 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.57e-05
1 scenario1_n100_popSize2497_r9.7e-8 29 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.11e-09
1 scenario1_n100_popSize2497_r9.7e-8 30 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.38e-11
1 scenario1_n100_popSize2497_r9.7e-8 31 100 2497 9.7e-8 4.1e-7 16478 7.98224 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.19e-09
