scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize2497_r1.2e-7 1 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.29e-08
1 scenario1_n100_popSize2497_r1.2e-7 2 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 9.20e-02 1.30e-02 1.67e-03
1 scenario1_n100_popSize2497_r1.2e-7 3 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.82e-09
1 scenario1_n100_popSize2497_r1.2e-7 4 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.19e-06
1 scenario1_n100_popSize2497_r1.2e-7 5 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.29e-08
1 scenario1_n100_popSize2497_r1.2e-7 6 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.83e-09
1 scenario1_n100_popSize2497_r1.2e-7 7 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.70e-11
1 scenario1_n100_popSize2497_r1.2e-7 8 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.02e-06
1 scenario1_n100_popSize2497_r1.2e-7 9 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.98e-12
1 scenario1_n100_popSize2497_r1.2e-7 10 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 2.50e-02 5.79e-05
1 scenario1_n100_popSize2497_r1.2e-7 11 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.31e-14
1 scenario1_n100_popSize2497_r1.2e-7 12 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.58e-10
1 scenario1_n100_popSize2497_r1.2e-7 13 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.72e-08
1 scenario1_n100_popSize2497_r1.2e-7 14 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 9.00e-03 1.91e-07
1 scenario1_n100_popSize2497_r1.2e-7 15 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 4.00e-03 1.50e-02 2.46e-03
1 scenario1_n100_popSize2497_r1.2e-7 16 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 1.12e-06
1 scenario1_n100_popSize2497_r1.2e-7 17 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.43e-08
1 scenario1_n100_popSize2497_r1.2e-7 18 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.71e-06
1 scenario1_n100_popSize2497_r1.2e-7 19 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.06e-18
1 scenario1_n100_popSize2497_r1.2e-7 20 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.24e-07
1 scenario1_n100_popSize2497_r1.2e-7 21 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 4.00e-03 1.29e-06
1 scenario1_n100_popSize2497_r1.2e-7 22 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.97e-06
1 scenario1_n100_popSize2497_r1.2e-7 23 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.35e-09
1 scenario1_n100_popSize2497_r1.2e-7 24 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 1.09e-14
1 scenario1_n100_popSize2497_r1.2e-7 25 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.35e-13
1 scenario1_n100_popSize2497_r1.2e-7 26 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.84e-11
1 scenario1_n100_popSize2497_r1.2e-7 27 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.55e-12
1 scenario1_n100_popSize2497_r1.2e-7 28 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 4.00e-03 0.00e+00 1.40e-11
1 scenario1_n100_popSize2497_r1.2e-7 29 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 2.73e-13
1 scenario1_n100_popSize2497_r1.2e-7 30 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.87e-06
1 scenario1_n100_popSize2497_r1.2e-7 31 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.46e-14
1 scenario1_n100_popSize2497_r1.2e-7 32 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.36e-06
1 scenario1_n100_popSize2497_r1.2e-7 33 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 1.13e-10
1 scenario1_n100_popSize2497_r1.2e-7 34 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.81e-10
1 scenario1_n100_popSize2497_r1.2e-7 35 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.72e-05
1 scenario1_n100_popSize2497_r1.2e-7 36 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.43e-16
1 scenario1_n100_popSize2497_r1.2e-7 37 100 2497 1.2e-7 4.1e-7 16478 9.87494 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.89e-09
