scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n33_popSize1370_r5.9e-7 1 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 1.20e-01 1.25e-01
2 scenario2_n33_popSize1370_r5.9e-7 2 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.70e-02 2.58e-01 7.69e-02
2 scenario2_n33_popSize1370_r5.9e-7 3 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 3.90e-02 6.91e-01 1.86e-01
2 scenario2_n33_popSize1370_r5.9e-7 4 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 2.00e-02 1.00e+00
2 scenario2_n33_popSize1370_r5.9e-7 5 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 9.00e-03 6.75e-04
2 scenario2_n33_popSize1370_r5.9e-7 6 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 3.40e-02 2.09e-04
2 scenario2_n33_popSize1370_r5.9e-7 7 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 1.56e-03
2 scenario2_n33_popSize1370_r5.9e-7 8 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-02 3.00e-03 2.67e-04
2 scenario2_n33_popSize1370_r5.9e-7 9 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 9.00e-03 7.63e-01 7.62e-03
2 scenario2_n33_popSize1370_r5.9e-7 10 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 4.00e-03 2.20e-02 1.03e-03
2 scenario2_n33_popSize1370_r5.9e-7 11 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 8.00e-03 2.51e-01 4.73e-01
2 scenario2_n33_popSize1370_r5.9e-7 12 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.70e-02 1.00e-03 1.34e-02
2 scenario2_n33_popSize1370_r5.9e-7 13 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.31e-01 9.00e-02 2.05e-01
2 scenario2_n33_popSize1370_r5.9e-7 14 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.28e-03
2 scenario2_n33_popSize1370_r5.9e-7 15 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 5.80e-02 9.82e-06
2 scenario2_n33_popSize1370_r5.9e-7 16 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.90e-02 6.48e-01 1.25e-01
2 scenario2_n33_popSize1370_r5.9e-7 17 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 6.40e-02 5.11e-01 1.33e-02
2 scenario2_n33_popSize1370_r5.9e-7 18 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 8.50e-02 4.52e-01 2.09e-02
2 scenario2_n33_popSize1370_r5.9e-7 19 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 4.80e-02 1.37e-02
2 scenario2_n33_popSize1370_r5.9e-7 20 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.10e-01 3.29e-01 3.10e-02
2 scenario2_n33_popSize1370_r5.9e-7 21 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 2.20e-02 1.00e-06
2 scenario2_n33_popSize1370_r5.9e-7 22 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 7.10e-02 2.70e-04
2 scenario2_n33_popSize1370_r5.9e-7 23 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.30e-02 4.70e-02 2.62e-03
2 scenario2_n33_popSize1370_r5.9e-7 24 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.50e-02 1.71e-04
2 scenario2_n33_popSize1370_r5.9e-7 25 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 7.30e-02 1.55e-01 8.56e-02
2 scenario2_n33_popSize1370_r5.9e-7 26 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 7.00e-03 2.53e-01 1.06e-03
2 scenario2_n33_popSize1370_r5.9e-7 27 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 1.33e-01 1.92e-04
2 scenario2_n33_popSize1370_r5.9e-7 28 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 8.00e-03 6.40e-02 1.45e-02
2 scenario2_n33_popSize1370_r5.9e-7 29 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.65e-01 3.50e-02 7.54e-02
2 scenario2_n33_popSize1370_r5.9e-7 30 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 5.00e-03 2.14e-01 2.60e-02
2 scenario2_n33_popSize1370_r5.9e-7 31 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 2.26e-01 4.76e-01 1.49e-01
2 scenario2_n33_popSize1370_r5.9e-7 32 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 7.29e-01 2.26e-01 2.32e-03
2 scenario2_n33_popSize1370_r5.9e-7 33 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.70e-02 2.02e-03
2 scenario2_n33_popSize1370_r5.9e-7 34 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 4.08e-01 7.26e-01 7.70e-03
2 scenario2_n33_popSize1370_r5.9e-7 35 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 3.00e-03 6.53e-01 4.37e-02
2 scenario2_n33_popSize1370_r5.9e-7 36 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 1.20e-02 1.09e-01 9.57e-05
2 scenario2_n33_popSize1370_r5.9e-7 37 33 1370 5.9e-7 5e-7 6854 11.0802 0.000685 4.69499 1 0 1 1e-3 0.2 7.30e-02 0.00e+00 8.28e-03
