scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n100_popSize1288_r9.4e-8 1 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 3.56e-01 2.40e-02 2.20e-01
2 scenario2_n100_popSize1288_r9.4e-8 2 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.89e-01 3.14e-01 9.96e-01
2 scenario2_n100_popSize1288_r9.4e-8 3 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 3.40e-02 6.83e-02
2 scenario2_n100_popSize1288_r9.4e-8 4 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.30e-02 5.50e-02 7.49e-03
2 scenario2_n100_popSize1288_r9.4e-8 5 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.48e-03
2 scenario2_n100_popSize1288_r9.4e-8 6 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.10e-02 1.90e-03
2 scenario2_n100_popSize1288_r9.4e-8 7 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 0.00e+00 1.26e-04
2 scenario2_n100_popSize1288_r9.4e-8 8 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.80e-02 0.00e+00 1.14e-02
2 scenario2_n100_popSize1288_r9.4e-8 9 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 5.30e-02 4.00e-03 8.67e-02
2 scenario2_n100_popSize1288_r9.4e-8 10 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 8.42e-08
2 scenario2_n100_popSize1288_r9.4e-8 11 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.30e-01 3.97e-01 1.36e-01
2 scenario2_n100_popSize1288_r9.4e-8 12 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 5.00e-03 1.13e-02
2 scenario2_n100_popSize1288_r9.4e-8 13 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-03 0.00e+00 8.87e-04
2 scenario2_n100_popSize1288_r9.4e-8 14 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.11e-07
2 scenario2_n100_popSize1288_r9.4e-8 15 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.90e-02 3.77e-05
2 scenario2_n100_popSize1288_r9.4e-8 16 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 2.10e-02 4.69e-05
2 scenario2_n100_popSize1288_r9.4e-8 17 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-03 0.00e+00 6.09e-04
2 scenario2_n100_popSize1288_r9.4e-8 18 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 3.00e-03 8.07e-03
2 scenario2_n100_popSize1288_r9.4e-8 19 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 3.43e-05
2 scenario2_n100_popSize1288_r9.4e-8 20 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 6.00e-03 0.00e+00 3.45e-03
2 scenario2_n100_popSize1288_r9.4e-8 21 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 0.00e+00 1.61e-02
2 scenario2_n100_popSize1288_r9.4e-8 22 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-02 2.17e-01 8.03e-01
2 scenario2_n100_popSize1288_r9.4e-8 23 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 8.90e-02 4.90e-02 3.27e-01
2 scenario2_n100_popSize1288_r9.4e-8 24 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 3.40e-02 8.15e-05
2 scenario2_n100_popSize1288_r9.4e-8 25 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 3.87e-01 2.68e-03
2 scenario2_n100_popSize1288_r9.4e-8 26 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 8.20e-02 8.00e-03 3.81e-02
2 scenario2_n100_popSize1288_r9.4e-8 27 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 5.50e-02 9.00e-03 2.17e-02
2 scenario2_n100_popSize1288_r9.4e-8 28 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 5.00e-03 2.58e-04
2 scenario2_n100_popSize1288_r9.4e-8 29 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 5.60e-02 7.57e-01 7.23e-02
2 scenario2_n100_popSize1288_r9.4e-8 30 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.02e-01 5.25e-01 7.02e-02
2 scenario2_n100_popSize1288_r9.4e-8 31 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-03 8.00e-03 1.97e-01
2 scenario2_n100_popSize1288_r9.4e-8 32 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 4.62e-01 3.31e-01 8.62e-02
2 scenario2_n100_popSize1288_r9.4e-8 33 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 8.00e-03 6.00e-03 1.52e-01
2 scenario2_n100_popSize1288_r9.4e-8 34 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.20e-02 3.26e-01 1.30e-02
2 scenario2_n100_popSize1288_r9.4e-8 35 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.14e-06
2 scenario2_n100_popSize1288_r9.4e-8 36 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.13e-05
2 scenario2_n100_popSize1288_r9.4e-8 37 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 1.01e-05
2 scenario2_n100_popSize1288_r9.4e-8 38 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 8.20e-02 9.00e-02 1.27e-01
2 scenario2_n100_popSize1288_r9.4e-8 39 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 7.44e-01 7.10e-02 2.32e-02
2 scenario2_n100_popSize1288_r9.4e-8 40 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-03 9.10e-02 5.70e-03
2 scenario2_n100_popSize1288_r9.4e-8 41 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 3.10e-02 7.00e-03 6.67e-04
