scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize5446_r2.2e-8 1 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.34e-03
1 scenario1_n100_popSize5446_r2.2e-8 2 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 8.87e-02
1 scenario1_n100_popSize5446_r2.2e-8 3 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.20e-02 1.00e-03 1.52e-09
1 scenario1_n100_popSize5446_r2.2e-8 4 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.55e-13
1 scenario1_n100_popSize5446_r2.2e-8 5 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.40e-23
1 scenario1_n100_popSize5446_r2.2e-8 6 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.52e-01 0.00e+00 2.85e-07
1 scenario1_n100_popSize5446_r2.2e-8 7 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.45e-26
1 scenario1_n100_popSize5446_r2.2e-8 8 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.13e-11
1 scenario1_n100_popSize5446_r2.2e-8 9 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.88e-12
1 scenario1_n100_popSize5446_r2.2e-8 10 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.62e-33
1 scenario1_n100_popSize5446_r2.2e-8 11 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 1.08e-01 5.90e-02
1 scenario1_n100_popSize5446_r2.2e-8 12 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.70e-12
1 scenario1_n100_popSize5446_r2.2e-8 13 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.95e-12
1 scenario1_n100_popSize5446_r2.2e-8 14 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 15 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 16 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 17 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.40e-36
1 scenario1_n100_popSize5446_r2.2e-8 18 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.43e-09
1 scenario1_n100_popSize5446_r2.2e-8 19 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.15e-17
1 scenario1_n100_popSize5446_r2.2e-8 20 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.87e-06
1 scenario1_n100_popSize5446_r2.2e-8 21 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.60e-14
1 scenario1_n100_popSize5446_r2.2e-8 22 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.20e-02 6.20e-02 8.42e-01
1 scenario1_n100_popSize5446_r2.2e-8 23 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.88e-03
1 scenario1_n100_popSize5446_r2.2e-8 24 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 25 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.04e-09
1 scenario1_n100_popSize5446_r2.2e-8 26 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.31e-11
1 scenario1_n100_popSize5446_r2.2e-8 27 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.97e-10
1 scenario1_n100_popSize5446_r2.2e-8 28 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.24e-28
1 scenario1_n100_popSize5446_r2.2e-8 29 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 1.40e-02 2.89e-06
1 scenario1_n100_popSize5446_r2.2e-8 30 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.23e-14
1 scenario1_n100_popSize5446_r2.2e-8 31 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.10e-02 0.00e+00 3.25e-07
1 scenario1_n100_popSize5446_r2.2e-8 32 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.14e-07
1 scenario1_n100_popSize5446_r2.2e-8 33 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.06e-06
1 scenario1_n100_popSize5446_r2.2e-8 34 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.29e-07
1 scenario1_n100_popSize5446_r2.2e-8 35 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.46e-33
1 scenario1_n100_popSize5446_r2.2e-8 36 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 37 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.87e-31
1 scenario1_n100_popSize5446_r2.2e-8 38 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.74e-06
1 scenario1_n100_popSize5446_r2.2e-8 39 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.23e-01 1.00e-02 7.84e-05
1 scenario1_n100_popSize5446_r2.2e-8 40 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 6.00e-03 9.00e-03 3.86e-04
1 scenario1_n100_popSize5446_r2.2e-8 41 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.04e-06
1 scenario1_n100_popSize5446_r2.2e-8 42 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 6.00e-03 0.00e+00 1.67e-05
1 scenario1_n100_popSize5446_r2.2e-8 43 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.63e-30
1 scenario1_n100_popSize5446_r2.2e-8 44 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.63e-33
1 scenario1_n100_popSize5446_r2.2e-8 45 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.61e-10
1 scenario1_n100_popSize5446_r2.2e-8 46 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.26e-13
1 scenario1_n100_popSize5446_r2.2e-8 47 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.09e-15
1 scenario1_n100_popSize5446_r2.2e-8 48 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.68e-18
1 scenario1_n100_popSize5446_r2.2e-8 49 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.32e-10
1 scenario1_n100_popSize5446_r2.2e-8 50 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.40e-02 0.00e+00 5.36e-08
1 scenario1_n100_popSize5446_r2.2e-8 51 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 2.50e-02 0.00e+00 1.52e-09
1 scenario1_n100_popSize5446_r2.2e-8 52 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.26e-27
1 scenario1_n100_popSize5446_r2.2e-8 53 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.27e-24
1 scenario1_n100_popSize5446_r2.2e-8 54 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 55 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.34e-23
1 scenario1_n100_popSize5446_r2.2e-8 56 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.67e-27
1 scenario1_n100_popSize5446_r2.2e-8 57 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 58 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 0.00e+00
1 scenario1_n100_popSize5446_r2.2e-8 59 100 5446 2.2e-8 4.1e-7 16478 3.94852 0.00223286 36.7931 1 0 1 1e-3 0.2 1.14e-01 0.00e+00 6.02e-05
