scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r1.9e-7 14 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.09e-01 1.80e-02 8.65e-03
3 scenario3_n100_popSize1288_r1.9e-7 15 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.75e-01 1.94e-03
3 scenario3_n100_popSize1288_r1.9e-7 16 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.80e-02 4.50e-01 6.80e-03
3 scenario3_n100_popSize1288_r1.9e-7 17 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.46e-01 2.61e-01 6.46e-01
3 scenario3_n100_popSize1288_r1.9e-7 18 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 6.56e-01 9.57e-01 1.78e-01
3 scenario3_n100_popSize1288_r1.9e-7 19 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.20e-02 1.10e-01 4.46e-02
3 scenario3_n100_popSize1288_r1.9e-7 20 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 2.64e-01 1.91e-02
3 scenario3_n100_popSize1288_r1.9e-7 21 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.20e-01 7.18e-01 7.03e-02
3 scenario3_n100_popSize1288_r1.9e-7 22 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.57e-01 5.12e-01 3.83e-02
3 scenario3_n100_popSize1288_r1.9e-7 23 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-02 7.60e-02 1.19e-01
3 scenario3_n100_popSize1288_r1.9e-7 24 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 6.15e-01 2.37e-03
3 scenario3_n100_popSize1288_r1.9e-7 25 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.34e-01 4.80e-01 2.07e-01
3 scenario3_n100_popSize1288_r1.9e-7 26 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 8.00e-03 5.90e-01 9.11e-02
3 scenario3_n100_popSize1288_r1.9e-7 27 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 5.31e-01 6.90e-02 7.93e-02
3 scenario3_n100_popSize1288_r1.9e-7 28 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 8.64e-01 9.94e-01 9.14e-02
3 scenario3_n100_popSize1288_r1.9e-7 29 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.41e-01 3.81e-01 1.51e-02
3 scenario3_n100_popSize1288_r1.9e-7 30 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 5.50e-04
3 scenario3_n100_popSize1288_r1.9e-7 31 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-02 5.25e-01 9.22e-03
3 scenario3_n100_popSize1288_r1.9e-7 32 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.08e-01 1.50e-02 7.16e-02
3 scenario3_n100_popSize1288_r1.9e-7 33 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.27e-01 2.06e-02
3 scenario3_n100_popSize1288_r1.9e-7 34 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-02 9.43e-01 6.24e-02
3 scenario3_n100_popSize1288_r1.9e-7 35 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 7.63e-01 6.41e-01 1.73e-02
3 scenario3_n100_popSize1288_r1.9e-7 36 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 5.54e-01 2.04e-04
3 scenario3_n100_popSize1288_r1.9e-7 37 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 7.84e-01 1.96e-01 3.61e-02
3 scenario3_n100_popSize1288_r1.9e-7 38 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 9.00e-03 8.00e-03 2.07e-02
3 scenario3_n100_popSize1288_r1.9e-7 39 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 7.51e-01 7.94e-01 3.55e-01
3 scenario3_n100_popSize1288_r1.9e-7 40 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.88e-01 4.02e-02
3 scenario3_n100_popSize1288_r1.9e-7 41 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 2.00e-03 5.85e-02
3 scenario3_n100_popSize1288_r1.9e-7 42 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 4.60e-02 1.40e-02
3 scenario3_n100_popSize1288_r1.9e-7 43 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.20e-02 4.71e-04
3 scenario3_n100_popSize1288_r1.9e-7 44 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.78e-01 2.96e-02
3 scenario3_n100_popSize1288_r1.9e-7 45 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.01e-01 3.30e-02 2.22e-02
3 scenario3_n100_popSize1288_r1.9e-7 46 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 7.30e-02 8.00e-02 8.45e-02
3 scenario3_n100_popSize1288_r1.9e-7 47 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.39e-01 2.80e-02 2.13e-01
3 scenario3_n100_popSize1288_r1.9e-7 48 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.42e-01 1.26e-03
3 scenario3_n100_popSize1288_r1.9e-7 49 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.95e-01 1.13e-01 3.58e-02
3 scenario3_n100_popSize1288_r1.9e-7 50 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.90e-02 7.37e-01 3.89e-02
3 scenario3_n100_popSize1288_r1.9e-7 51 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 5.30e-02 1.20e-02 1.80e-02
3 scenario3_n100_popSize1288_r1.9e-7 52 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.51e-01 1.40e-02 8.36e-02
3 scenario3_n100_popSize1288_r1.9e-7 53 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.36e-01 1.10e-02 3.12e-02
3 scenario3_n100_popSize1288_r1.9e-7 54 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.19e-01 2.30e-01 5.00e-01
3 scenario3_n100_popSize1288_r1.9e-7 55 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.30e-02 2.57e-01 6.61e-03
3 scenario3_n100_popSize1288_r1.9e-7 56 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.93e-01 5.52e-01 4.58e-02
3 scenario3_n100_popSize1288_r1.9e-7 57 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 9.00e-03 1.55e-01 1.40e-02
3 scenario3_n100_popSize1288_r1.9e-7 58 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.10e-02 7.77e-01 1.42e-01
3 scenario3_n100_popSize1288_r1.9e-7 59 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 2.07e-01 6.50e-04
3 scenario3_n100_popSize1288_r1.9e-7 60 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.10e-02 8.46e-01 4.33e-03
3 scenario3_n100_popSize1288_r1.9e-7 61 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 4.90e-02 1.35e-02
3 scenario3_n100_popSize1288_r1.9e-7 62 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.40e-02 1.32e-01 2.54e-03
3 scenario3_n100_popSize1288_r1.9e-7 63 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 1.65e-01 5.48e-04
3 scenario3_n100_popSize1288_r1.9e-7 64 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.56e-01 9.59e-01 1.21e-02
3 scenario3_n100_popSize1288_r1.9e-7 65 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 5.39e-01 3.48e-03
3 scenario3_n100_popSize1288_r1.9e-7 66 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.76e-01 4.47e-01 7.71e-02
3 scenario3_n100_popSize1288_r1.9e-7 67 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.04e-01 1.54e-01 8.11e-03
3 scenario3_n100_popSize1288_r1.9e-7 68 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.18e-01 3.78e-01 2.44e-02
3 scenario3_n100_popSize1288_r1.9e-7 69 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.90e-01 6.17e-01 1.15e-01
3 scenario3_n100_popSize1288_r1.9e-7 70 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.40e-02 5.90e-02 1.71e-01
3 scenario3_n100_popSize1288_r1.9e-7 71 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.68e-01 8.75e-04
3 scenario3_n100_popSize1288_r1.9e-7 72 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-02 5.20e-02 5.53e-01
3 scenario3_n100_popSize1288_r1.9e-7 73 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.19e-01 4.30e-02 1.05e-01
3 scenario3_n100_popSize1288_r1.9e-7 74 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.60e-02 2.67e-03
3 scenario3_n100_popSize1288_r1.9e-7 75 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.60e-02 8.22e-05
3 scenario3_n100_popSize1288_r1.9e-7 76 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.57e-01 7.00e-03 6.62e-02
3 scenario3_n100_popSize1288_r1.9e-7 77 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.97e-01 3.10e-01 2.88e-01
3 scenario3_n100_popSize1288_r1.9e-7 78 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.22e-01 1.32e-01 1.73e-02
3 scenario3_n100_popSize1288_r1.9e-7 79 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 4.40e-02 7.84e-03
3 scenario3_n100_popSize1288_r1.9e-7 80 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 9.00e-03 4.51e-01 7.89e-03
3 scenario3_n100_popSize1288_r1.9e-7 81 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 1.68e-01 2.69e-03
3 scenario3_n100_popSize1288_r1.9e-7 82 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-02 3.79e-01 1.54e-01
3 scenario3_n100_popSize1288_r1.9e-7 83 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-01 1.66e-01 4.07e-02
3 scenario3_n100_popSize1288_r1.9e-7 84 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.08e-01 5.35e-01 9.44e-02
3 scenario3_n100_popSize1288_r1.9e-7 85 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.40e-02 1.11e-01 3.67e-03
3 scenario3_n100_popSize1288_r1.9e-7 86 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 6.00e-03 1.57e-01 6.95e-03
3 scenario3_n100_popSize1288_r1.9e-7 87 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.94e-01 4.51e-01 3.18e-01
3 scenario3_n100_popSize1288_r1.9e-7 88 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.79e-01 1.37e-01 4.12e-02
3 scenario3_n100_popSize1288_r1.9e-7 89 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 9.50e-02 6.00e-03 4.68e-03
3 scenario3_n100_popSize1288_r1.9e-7 90 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.30e-02 5.60e-02 1.58e-02
3 scenario3_n100_popSize1288_r1.9e-7 91 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 8.00e-03 1.81e-01 6.94e-02
3 scenario3_n100_popSize1288_r1.9e-7 92 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 3.91e-01 5.84e-03
3 scenario3_n100_popSize1288_r1.9e-7 93 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 5.70e-02 3.30e-02 6.42e-04
3 scenario3_n100_popSize1288_r1.9e-7 94 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 7.40e-02 7.71e-01 5.00e-01
3 scenario3_n100_popSize1288_r1.9e-7 95 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.40e-02 2.70e-02 1.82e-01
3 scenario3_n100_popSize1288_r1.9e-7 96 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.30e-02 4.76e-01 2.34e-03
3 scenario3_n100_popSize1288_r1.9e-7 97 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 6.66e-01 6.21e-01 7.74e-02
3 scenario3_n100_popSize1288_r1.9e-7 98 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.29e-01 6.47e-01 1.27e-02
3 scenario3_n100_popSize1288_r1.9e-7 99 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 9.20e-02 3.90e-01 2.88e-02
3 scenario3_n100_popSize1288_r1.9e-7 100 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 2.60e-02 1.58e-05
