scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize5446_r4.5e-8 1 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 8.20e-02 9.00e-02 4.09e-02
3 scenario3_n100_popSize5446_r4.5e-8 2 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 9.00e-03 1.00e-02 3.26e-03
3 scenario3_n100_popSize5446_r4.5e-8 3 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.50e-01 1.90e-02 3.08e-02
3 scenario3_n100_popSize5446_r4.5e-8 4 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 2.70e-02 4.00e-03 2.82e-05
3 scenario3_n100_popSize5446_r4.5e-8 5 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.03e-02
3 scenario3_n100_popSize5446_r4.5e-8 6 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 1.70e-02 1.96e-02
3 scenario3_n100_popSize5446_r4.5e-8 7 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 1.65e-01 1.28e-03
3 scenario3_n100_popSize5446_r4.5e-8 8 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 3.61e-01 3.31e-01 3.23e-02
3 scenario3_n100_popSize5446_r4.5e-8 9 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.70e-02 2.00e-03 2.94e-06
3 scenario3_n100_popSize5446_r4.5e-8 10 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 4.30e-02 4.23e-01 3.93e-02
3 scenario3_n100_popSize5446_r4.5e-8 11 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 5.13e-01 3.50e-02 1.86e-04
3 scenario3_n100_popSize5446_r4.5e-8 12 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 8.00e-03 2.15e-02
3 scenario3_n100_popSize5446_r4.5e-8 13 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 6.40e-02 1.38e-01 2.87e-02
3 scenario3_n100_popSize5446_r4.5e-8 14 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 4.10e-02 1.13e-03
3 scenario3_n100_popSize5446_r4.5e-8 15 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.70e-02 3.20e-02 3.38e-01
3 scenario3_n100_popSize5446_r4.5e-8 16 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 8.00e-03 1.46e-02
3 scenario3_n100_popSize5446_r4.5e-8 17 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 8.50e-02 1.68e-01 1.10e-01
3 scenario3_n100_popSize5446_r4.5e-8 18 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 4.79e-01 0.00e+00 1.52e-02
3 scenario3_n100_popSize5446_r4.5e-8 19 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.14e-01 6.70e-02 2.80e-03
3 scenario3_n100_popSize5446_r4.5e-8 20 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 2.50e-02 4.00e-03 9.99e-03
3 scenario3_n100_popSize5446_r4.5e-8 21 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 3.70e-02 4.98e-01 2.15e-02
3 scenario3_n100_popSize5446_r4.5e-8 22 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 6.90e-01 2.14e-01
3 scenario3_n100_popSize5446_r4.5e-8 23 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.72e-01 3.00e-03 6.13e-02
3 scenario3_n100_popSize5446_r4.5e-8 24 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 2.90e-02 2.70e-02 7.16e-04
3 scenario3_n100_popSize5446_r4.5e-8 25 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 5.49e-01 4.23e-01 1.15e-02
3 scenario3_n100_popSize5446_r4.5e-8 26 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 3.60e-02 9.60e-02 1.61e-02
3 scenario3_n100_popSize5446_r4.5e-8 27 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 3.77e-01 3.10e-01 2.75e-01
3 scenario3_n100_popSize5446_r4.5e-8 28 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 4.00e-02 2.00e-02 3.18e-03
3 scenario3_n100_popSize5446_r4.5e-8 29 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 4.50e-02 2.10e-02 1.08e-03
3 scenario3_n100_popSize5446_r4.5e-8 30 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-02 2.00e-03 1.11e-02
3 scenario3_n100_popSize5446_r4.5e-8 31 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 8.00e-03 1.72e-04
3 scenario3_n100_popSize5446_r4.5e-8 32 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 3.80e-02 4.92e-01 1.01e-02
3 scenario3_n100_popSize5446_r4.5e-8 33 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 4.37e-01 1.20e-02 3.81e-01
3 scenario3_n100_popSize5446_r4.5e-8 34 100 5446 4.5e-8 4.1e-7 16478 8.07653 0.00223286 36.7931 1 0 1 1e-3 0.2 5.00e-03 2.30e-02 2.36e-02
