scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize5446_r1.1e-8 1 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.39e-01 3.34e-01 2.66e-01
1 scenario1_n100_popSize5446_r1.1e-8 2 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 7.27e-04
1 scenario1_n100_popSize5446_r1.1e-8 3 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 1.59e-09
1 scenario1_n100_popSize5446_r1.1e-8 4 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.73e-01 0.00e+00 2.44e-04
1 scenario1_n100_popSize5446_r1.1e-8 5 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.76e-10
1 scenario1_n100_popSize5446_r1.1e-8 6 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 8.90e-02 0.00e+00 3.76e-04
1 scenario1_n100_popSize5446_r1.1e-8 7 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.40e-02
1 scenario1_n100_popSize5446_r1.1e-8 8 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.39e-21
1 scenario1_n100_popSize5446_r1.1e-8 9 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.00e-03 2.00e-03 6.21e-02
1 scenario1_n100_popSize5446_r1.1e-8 10 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.96e-17
1 scenario1_n100_popSize5446_r1.1e-8 11 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.87e-10
1 scenario1_n100_popSize5446_r1.1e-8 12 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.46e-11
1 scenario1_n100_popSize5446_r1.1e-8 13 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.18e-01 2.03e-01 2.06e-02
1 scenario1_n100_popSize5446_r1.1e-8 14 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.13e-19
1 scenario1_n100_popSize5446_r1.1e-8 15 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.35e-01 0.00e+00 1.88e-01
1 scenario1_n100_popSize5446_r1.1e-8 16 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.79e-21
1 scenario1_n100_popSize5446_r1.1e-8 17 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 7.00e-03 0.00e+00 1.97e-10
1 scenario1_n100_popSize5446_r1.1e-8 18 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.00e-03 4.00e-03 1.21e-03
1 scenario1_n100_popSize5446_r1.1e-8 19 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.10e-02 1.00e-02 1.47e-03
