scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n33_popSize1370_r2.9e-7 33 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.24e-01 4.37e-01 3.03e-01
3 scenario3_n33_popSize1370_r2.9e-7 34 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.64e-01 2.02e-01 9.01e-02
3 scenario3_n33_popSize1370_r2.9e-7 35 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 7.30e-02 5.72e-03
3 scenario3_n33_popSize1370_r2.9e-7 36 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.10e-01 4.15e-01 5.26e-01
3 scenario3_n33_popSize1370_r2.9e-7 37 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.30e-02 1.58e-01 3.35e-02
3 scenario3_n33_popSize1370_r2.9e-7 38 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 9.36e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 39 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.00e-02 4.95e-01 3.14e-02
3 scenario3_n33_popSize1370_r2.9e-7 40 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 1.50e-02 6.12e-01
3 scenario3_n33_popSize1370_r2.9e-7 41 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.33e-01 3.43e-01 2.48e-01
3 scenario3_n33_popSize1370_r2.9e-7 42 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.65e-01 5.04e-01 1.40e-01
3 scenario3_n33_popSize1370_r2.9e-7 43 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 6.40e-02 7.09e-01 3.77e-02
3 scenario3_n33_popSize1370_r2.9e-7 44 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.60e-02 5.43e-01 6.01e-02
3 scenario3_n33_popSize1370_r2.9e-7 45 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.20e-02 6.44e-01 1.49e-01
3 scenario3_n33_popSize1370_r2.9e-7 46 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.40e-02 4.66e-01 1.47e-01
3 scenario3_n33_popSize1370_r2.9e-7 47 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 9.41e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 48 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.67e-01 6.95e-01 5.38e-01
3 scenario3_n33_popSize1370_r2.9e-7 49 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.46e-01 3.04e-01 2.23e-01
3 scenario3_n33_popSize1370_r2.9e-7 50 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 1.00e+00 2.96e-01
3 scenario3_n33_popSize1370_r2.9e-7 51 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 7.49e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 52 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 5.09e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 53 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 5.44e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 54 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.20e-02 7.36e-01 4.36e-02
3 scenario3_n33_popSize1370_r2.9e-7 55 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.20e-02 2.55e-01 2.34e-01
3 scenario3_n33_popSize1370_r2.9e-7 56 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.48e-01 6.64e-01 7.91e-02
3 scenario3_n33_popSize1370_r2.9e-7 57 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 7.41e-01 2.86e-01 1.89e-01
3 scenario3_n33_popSize1370_r2.9e-7 58 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 5.29e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 59 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 8.30e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 60 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.15e-01 4.38e-01 2.09e-01
3 scenario3_n33_popSize1370_r2.9e-7 61 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.62e-01 1.68e-01 2.71e-01
3 scenario3_n33_popSize1370_r2.9e-7 62 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 4.04e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 63 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.00e-03 3.28e-01 9.92e-02
3 scenario3_n33_popSize1370_r2.9e-7 64 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.17e-01 2.96e-01 2.54e-01
3 scenario3_n33_popSize1370_r2.9e-7 65 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 4.85e-01 1.18e-02
3 scenario3_n33_popSize1370_r2.9e-7 66 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.60e-02 7.55e-01 5.96e-02
3 scenario3_n33_popSize1370_r2.9e-7 67 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.46e-01 9.38e-01 1.19e-01
3 scenario3_n33_popSize1370_r2.9e-7 68 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 8.93e-01 1.00e+00
3 scenario3_n33_popSize1370_r2.9e-7 69 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 8.37e-01 6.25e-01 1.20e-01
3 scenario3_n33_popSize1370_r2.9e-7 70 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 6.35e-01 7.45e-01 1.27e-01
3 scenario3_n33_popSize1370_r2.9e-7 71 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 3.60e-02 8.50e-01 2.02e-02
3 scenario3_n33_popSize1370_r2.9e-7 72 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.60e-02 9.81e-01 1.31e-01
3 scenario3_n33_popSize1370_r2.9e-7 73 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 1.25e-01 9.85e-01
3 scenario3_n33_popSize1370_r2.9e-7 74 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 5.01e-01 8.20e-02 3.67e-01
3 scenario3_n33_popSize1370_r2.9e-7 75 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 9.12e-01 6.46e-01 1.07e-01
3 scenario3_n33_popSize1370_r2.9e-7 76 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.25e-01 4.68e-01 1.65e-01
3 scenario3_n33_popSize1370_r2.9e-7 77 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 7.73e-01 6.08e-01 2.76e-01
3 scenario3_n33_popSize1370_r2.9e-7 78 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 4.32e-01 5.42e-01 7.15e-03
3 scenario3_n33_popSize1370_r2.9e-7 79 33 1370 2.9e-7 5e-7 6854 5.44619 0.000685 4.69499 1 0 1 1e-3 0.2 2.30e-02 2.30e-01 6.68e-02
