scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r9.4e-8 1 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.54e-01 4.00e-02 1.08e-01
3 scenario3_n100_popSize1288_r9.4e-8 2 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-01 2.70e-01 1.47e-02
3 scenario3_n100_popSize1288_r9.4e-8 3 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.90e-02 9.16e-01 1.36e-01
3 scenario3_n100_popSize1288_r9.4e-8 4 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 6.28e-01 5.42e-01 4.59e-02
3 scenario3_n100_popSize1288_r9.4e-8 5 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 5.20e-02 8.52e-01 5.00e-01
3 scenario3_n100_popSize1288_r9.4e-8 6 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 7.17e-01 6.47e-01 5.16e-01
3 scenario3_n100_popSize1288_r9.4e-8 7 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 6.00e-03 4.21e-01 5.19e-02
3 scenario3_n100_popSize1288_r9.4e-8 8 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 1.73e-01 5.13e-01 6.03e-02
3 scenario3_n100_popSize1288_r9.4e-8 9 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.93e-01 5.79e-01 3.09e-01
3 scenario3_n100_popSize1288_r9.4e-8 10 100 1288 9.4e-8 4.1e-7 16478 3.99005 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.09e-01 1.81e-01
