scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize1288_r2.8e-7 1 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.20e-02 8.49e-10
1 scenario1_n100_popSize1288_r2.8e-7 2 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.15e-06
1 scenario1_n100_popSize1288_r2.8e-7 3 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.18e-07
1 scenario1_n100_popSize1288_r2.8e-7 4 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.19e-06
1 scenario1_n100_popSize1288_r2.8e-7 5 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.44e-06
1 scenario1_n100_popSize1288_r2.8e-7 6 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 1.44e-01 1.00e-02 1.13e-03
1 scenario1_n100_popSize1288_r2.8e-7 7 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.61e-05
1 scenario1_n100_popSize1288_r2.8e-7 8 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 8.00e-03 1.42e-04
1 scenario1_n100_popSize1288_r2.8e-7 9 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 5.70e-02 7.07e-03
1 scenario1_n100_popSize1288_r2.8e-7 10 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 5.20e-02 3.40e-02 5.05e-02
1 scenario1_n100_popSize1288_r2.8e-7 11 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-03 6.84e-01 4.57e-03
1 scenario1_n100_popSize1288_r2.8e-7 12 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.00e-03 3.33e-05
1 scenario1_n100_popSize1288_r2.8e-7 13 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 1.28e-05
1 scenario1_n100_popSize1288_r2.8e-7 14 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 5.73e-01 3.08e-01 1.51e-03
1 scenario1_n100_popSize1288_r2.8e-7 15 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 7.00e-03 2.82e-05
1 scenario1_n100_popSize1288_r2.8e-7 16 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 3.34e-05
1 scenario1_n100_popSize1288_r2.8e-7 17 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 4.60e-02 1.17e-01 7.67e-03
1 scenario1_n100_popSize1288_r2.8e-7 18 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 1.79e-01 9.98e-04
1 scenario1_n100_popSize1288_r2.8e-7 19 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.30e-02 3.29e-04
1 scenario1_n100_popSize1288_r2.8e-7 20 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 1.50e-02 0.00e+00 1.44e-03
1 scenario1_n100_popSize1288_r2.8e-7 21 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 8.87e-10
1 scenario1_n100_popSize1288_r2.8e-7 22 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.28e-05
1 scenario1_n100_popSize1288_r2.8e-7 23 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.90e-02 1.58e-09
1 scenario1_n100_popSize1288_r2.8e-7 24 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 1.17e-01 0.00e+00 4.39e-02
1 scenario1_n100_popSize1288_r2.8e-7 25 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 4.00e-03 2.78e-04
1 scenario1_n100_popSize1288_r2.8e-7 26 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 6.97e-01 1.49e-03
1 scenario1_n100_popSize1288_r2.8e-7 27 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.40e-02 4.77e-04
1 scenario1_n100_popSize1288_r2.8e-7 28 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 2.70e-02 5.42e-04
1 scenario1_n100_popSize1288_r2.8e-7 29 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 1.49e-06
1 scenario1_n100_popSize1288_r2.8e-7 30 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.25e-03
1 scenario1_n100_popSize1288_r2.8e-7 31 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 1.50e-02 7.10e-02 7.93e-06
1 scenario1_n100_popSize1288_r2.8e-7 32 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 6.60e-02 2.51e-05
1 scenario1_n100_popSize1288_r2.8e-7 33 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 7.10e-02 1.63e-04
1 scenario1_n100_popSize1288_r2.8e-7 34 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.39e-01 1.58e-03
1 scenario1_n100_popSize1288_r2.8e-7 35 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.40e-02 2.24e-04
1 scenario1_n100_popSize1288_r2.8e-7 36 100 1288 2.8e-7 4.1e-7 16478 11.8853 0.00052808 8.7017 1 0 1 1e-3 0.2 6.00e-03 3.50e-02 3.45e-05
