scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize2497_r7.3e-8 1 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.69e-01 2.60e-02 3.15e-03
1 scenario1_n100_popSize2497_r7.3e-8 2 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.67e-24
1 scenario1_n100_popSize2497_r7.3e-8 3 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 1.72e-06
1 scenario1_n100_popSize2497_r7.3e-8 4 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.11e-03
1 scenario1_n100_popSize2497_r7.3e-8 5 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 8.66e-08
1 scenario1_n100_popSize2497_r7.3e-8 6 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.00e-03 8.36e-05
1 scenario1_n100_popSize2497_r7.3e-8 7 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 9.00e-03 3.00e-02 4.38e-03
1 scenario1_n100_popSize2497_r7.3e-8 8 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.15e-05
1 scenario1_n100_popSize2497_r7.3e-8 9 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.44e-09
1 scenario1_n100_popSize2497_r7.3e-8 10 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.11e-15
1 scenario1_n100_popSize2497_r7.3e-8 11 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.14e-09
1 scenario1_n100_popSize2497_r7.3e-8 12 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 8.00e-03 8.43e-04
1 scenario1_n100_popSize2497_r7.3e-8 13 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.02e-05
1 scenario1_n100_popSize2497_r7.3e-8 14 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.41e-11
1 scenario1_n100_popSize2497_r7.3e-8 15 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 9.00e-03 1.45e-04
1 scenario1_n100_popSize2497_r7.3e-8 16 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 8.00e-03 1.75e-01 6.21e-04
1 scenario1_n100_popSize2497_r7.3e-8 17 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 6.10e-02 0.00e+00 1.58e-06
1 scenario1_n100_popSize2497_r7.3e-8 18 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 7.10e-02 9.39e-01 1.29e-01
1 scenario1_n100_popSize2497_r7.3e-8 19 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.84e-07
1 scenario1_n100_popSize2497_r7.3e-8 20 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.06e-14
1 scenario1_n100_popSize2497_r7.3e-8 21 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 4.00e-03 9.79e-06
1 scenario1_n100_popSize2497_r7.3e-8 22 100 2497 7.3e-8 4.1e-7 16478 6.00725 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.04e-07
