scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize2497_r1.5e-7 1 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 3.00e-03 8.05e-03
3 scenario3_n100_popSize2497_r1.5e-7 2 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.90e-01 4.07e-01 3.78e-03
3 scenario3_n100_popSize2497_r1.5e-7 3 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.35e-01 5.90e-02 5.15e-03
3 scenario3_n100_popSize2497_r1.5e-7 4 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.30e-02 1.29e-03
3 scenario3_n100_popSize2497_r1.5e-7 5 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.49e-01 4.20e-02 1.57e-03
3 scenario3_n100_popSize2497_r1.5e-7 6 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 9.00e-02 0.00e+00 5.69e-02
3 scenario3_n100_popSize2497_r1.5e-7 7 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 8.90e-02 7.30e-02 5.77e-04
3 scenario3_n100_popSize2497_r1.5e-7 8 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.47e-01 2.80e-01 7.98e-02
3 scenario3_n100_popSize2497_r1.5e-7 9 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.20e-02 6.10e-02 5.87e-03
3 scenario3_n100_popSize2497_r1.5e-7 10 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.30e-02 2.80e-02 1.94e-02
3 scenario3_n100_popSize2497_r1.5e-7 11 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.26e-01 2.48e-03
3 scenario3_n100_popSize2497_r1.5e-7 12 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.00e-03 4.13e-01 6.12e-04
3 scenario3_n100_popSize2497_r1.5e-7 13 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.50e-02 5.40e-02 1.95e-04
3 scenario3_n100_popSize2497_r1.5e-7 14 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.26e-01 2.12e-01 1.21e-04
3 scenario3_n100_popSize2497_r1.5e-7 15 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.41e-01 1.00e-01 1.31e-02
3 scenario3_n100_popSize2497_r1.5e-7 16 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.47e-01 1.79e-05
3 scenario3_n100_popSize2497_r1.5e-7 17 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.40e-02 6.53e-01 5.95e-02
3 scenario3_n100_popSize2497_r1.5e-7 18 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.93e-01 2.88e-02
3 scenario3_n100_popSize2497_r1.5e-7 19 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.39e-01 5.65e-01 2.67e-02
3 scenario3_n100_popSize2497_r1.5e-7 20 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 5.30e-02 1.94e-01 1.05e-03
3 scenario3_n100_popSize2497_r1.5e-7 21 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.57e-01 2.83e-01 4.82e-03
3 scenario3_n100_popSize2497_r1.5e-7 22 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.00e-03 1.40e-02 7.41e-04
3 scenario3_n100_popSize2497_r1.5e-7 23 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-02 1.10e-01 1.15e-01
3 scenario3_n100_popSize2497_r1.5e-7 24 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 4.00e-03 2.27e-04
3 scenario3_n100_popSize2497_r1.5e-7 25 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 6.50e-02 3.09e-01 1.26e-02
3 scenario3_n100_popSize2497_r1.5e-7 26 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.30e-02 2.14e-01 2.16e-03
3 scenario3_n100_popSize2497_r1.5e-7 27 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 5.20e-02 4.10e-02 1.20e-02
3 scenario3_n100_popSize2497_r1.5e-7 28 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.20e-02 1.00e-01 5.98e-05
3 scenario3_n100_popSize2497_r1.5e-7 29 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 5.00e-03 2.00e-02 1.06e-05
3 scenario3_n100_popSize2497_r1.5e-7 30 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.02e-01 3.60e-02 3.40e-03
3 scenario3_n100_popSize2497_r1.5e-7 31 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.98e-01 4.00e-02 1.26e-01
3 scenario3_n100_popSize2497_r1.5e-7 32 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.17e-01 1.10e-01 5.29e-03
3 scenario3_n100_popSize2497_r1.5e-7 33 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 9.00e-03 4.65e-01 1.45e-02
3 scenario3_n100_popSize2497_r1.5e-7 34 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 9.28e-01 1.37e-02
3 scenario3_n100_popSize2497_r1.5e-7 35 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.00e-03 1.20e-02 5.84e-03
3 scenario3_n100_popSize2497_r1.5e-7 36 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.00e-03 4.09e-01 5.42e-03
3 scenario3_n100_popSize2497_r1.5e-7 37 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 2.31e-01 1.49e-03
3 scenario3_n100_popSize2497_r1.5e-7 38 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.65e-01 1.64e-01 2.83e-02
3 scenario3_n100_popSize2497_r1.5e-7 39 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.50e-02 3.21e-01 9.56e-04
3 scenario3_n100_popSize2497_r1.5e-7 40 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 5.43e-01 4.00e-03 5.75e-09
3 scenario3_n100_popSize2497_r1.5e-7 41 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 9.13e-01 2.99e-01 1.45e-02
3 scenario3_n100_popSize2497_r1.5e-7 42 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.10e-02 4.97e-01 4.03e-03
3 scenario3_n100_popSize2497_r1.5e-7 43 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 7.10e-02 7.03e-01 5.41e-02
3 scenario3_n100_popSize2497_r1.5e-7 44 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.90e-02 9.67e-01 6.40e-02
3 scenario3_n100_popSize2497_r1.5e-7 45 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.00e-03 4.77e-01 2.96e-03
3 scenario3_n100_popSize2497_r1.5e-7 46 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 7.60e-02 3.39e-04
3 scenario3_n100_popSize2497_r1.5e-7 47 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 6.61e-01 4.40e-02 4.09e-02
3 scenario3_n100_popSize2497_r1.5e-7 48 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 4.20e-02 1.11e-03
3 scenario3_n100_popSize2497_r1.5e-7 49 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 4.20e-02 3.78e-01 1.71e-02
3 scenario3_n100_popSize2497_r1.5e-7 50 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.30e-02 1.90e-01 1.38e-03
