scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
2 scenario2_n100_popSize2497_r4.9e-8 1 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 3.00e-02 2.00e-03 6.25e-02
2 scenario2_n100_popSize2497_r4.9e-8 2 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 1.87e-01 3.10e-02 3.18e-01
2 scenario2_n100_popSize2497_r4.9e-8 3 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 3.10e-02 0.00e+00 7.55e-03
2 scenario2_n100_popSize2497_r4.9e-8 4 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.59e-05
2 scenario2_n100_popSize2497_r4.9e-8 5 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 9.16e-08
2 scenario2_n100_popSize2497_r4.9e-8 6 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 5.70e-02 2.67e-04
2 scenario2_n100_popSize2497_r4.9e-8 7 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.06e-07
2 scenario2_n100_popSize2497_r4.9e-8 8 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.78e-03
2 scenario2_n100_popSize2497_r4.9e-8 9 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.13e-04
2 scenario2_n100_popSize2497_r4.9e-8 10 100 2497 4.9e-8 4.1e-7 16478 4.03227 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.16e-11
