scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize2497_r1.5e-7 1 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 3.01e-10
1 scenario1_n100_popSize2497_r1.5e-7 2 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.27e-11
1 scenario1_n100_popSize2497_r1.5e-7 3 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 8.10e-11
1 scenario1_n100_popSize2497_r1.5e-7 4 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.87e-06
1 scenario1_n100_popSize2497_r1.5e-7 5 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.20e-02 4.17e-05
1 scenario1_n100_popSize2497_r1.5e-7 6 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.04e-04
1 scenario1_n100_popSize2497_r1.5e-7 7 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.95e-07
1 scenario1_n100_popSize2497_r1.5e-7 8 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 5.81e-09
1 scenario1_n100_popSize2497_r1.5e-7 9 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 6.61e-13
1 scenario1_n100_popSize2497_r1.5e-7 10 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 3.38e-01 9.16e-01 4.21e-03
1 scenario1_n100_popSize2497_r1.5e-7 11 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 7.70e-02 2.60e-03
1 scenario1_n100_popSize2497_r1.5e-7 12 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.07e-19
1 scenario1_n100_popSize2497_r1.5e-7 13 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.84e-08
1 scenario1_n100_popSize2497_r1.5e-7 14 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 5.94e-14
1 scenario1_n100_popSize2497_r1.5e-7 15 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.62e-07
1 scenario1_n100_popSize2497_r1.5e-7 16 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.17e-15
1 scenario1_n100_popSize2497_r1.5e-7 17 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 4.00e-03 6.77e-05
1 scenario1_n100_popSize2497_r1.5e-7 18 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 2.00e-03 0.00e+00 1.17e-08
1 scenario1_n100_popSize2497_r1.5e-7 19 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.63e-34
1 scenario1_n100_popSize2497_r1.5e-7 20 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 7.66e-15
1 scenario1_n100_popSize2497_r1.5e-7 21 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.20e-18
1 scenario1_n100_popSize2497_r1.5e-7 22 100 2497 1.5e-7 4.1e-7 16478 12.3437 0.00102377 16.8697 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 1.64e-16
