scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize5446_r1.1e-8 1 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.15e-01 7.72e-01 1.71e-01
3 scenario3_n100_popSize5446_r1.1e-8 2 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 6.83e-01 2.08e-01
3 scenario3_n100_popSize5446_r1.1e-8 3 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 9.07e-01 4.49e-01
3 scenario3_n100_popSize5446_r1.1e-8 4 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.35e-01 2.16e-01 1.35e-01
3 scenario3_n100_popSize5446_r1.1e-8 5 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.40e-02 3.84e-01 4.92e-02
3 scenario3_n100_popSize5446_r1.1e-8 6 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.01e-01 3.03e-01 2.96e-01
3 scenario3_n100_popSize5446_r1.1e-8 7 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.98e-01 8.31e-01 2.80e-01
3 scenario3_n100_popSize5446_r1.1e-8 8 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.17e-01 6.79e-01 1.69e-01
3 scenario3_n100_popSize5446_r1.1e-8 9 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 8.28e-01 1.82e-01
3 scenario3_n100_popSize5446_r1.1e-8 10 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.58e-01 6.14e-01 1.10e-01
3 scenario3_n100_popSize5446_r1.1e-8 11 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.06e-01 1.55e-01 1.12e-01
3 scenario3_n100_popSize5446_r1.1e-8 12 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 5.43e-01 1.84e-01
3 scenario3_n100_popSize5446_r1.1e-8 13 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.70e-02 2.67e-01 8.92e-02
3 scenario3_n100_popSize5446_r1.1e-8 14 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.64e-01 6.48e-01 1.01e-01
3 scenario3_n100_popSize5446_r1.1e-8 15 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.19e-01 1.12e-01 1.03e-01
3 scenario3_n100_popSize5446_r1.1e-8 16 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 1.00e-03 3.67e-04
3 scenario3_n100_popSize5446_r1.1e-8 17 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.04e-01 7.20e-02 6.65e-01
3 scenario3_n100_popSize5446_r1.1e-8 18 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 1.99e-01 8.08e-02
3 scenario3_n100_popSize5446_r1.1e-8 19 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.40e-01 8.38e-01 4.93e-01
3 scenario3_n100_popSize5446_r1.1e-8 20 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.07e-01 8.49e-01 2.90e-01
3 scenario3_n100_popSize5446_r1.1e-8 21 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 8.20e-02 6.08e-01 2.05e-01
3 scenario3_n100_popSize5446_r1.1e-8 22 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.08e-01 8.03e-01 1.23e-01
3 scenario3_n100_popSize5446_r1.1e-8 23 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.47e-01 2.83e-01 2.87e-01
3 scenario3_n100_popSize5446_r1.1e-8 24 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.20e-01 4.51e-01 1.66e-01
3 scenario3_n100_popSize5446_r1.1e-8 25 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.70e-02 2.21e-01 1.98e-01
3 scenario3_n100_popSize5446_r1.1e-8 26 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.79e-01 9.13e-01 3.13e-01
3 scenario3_n100_popSize5446_r1.1e-8 27 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.16e-01 8.30e-01 2.82e-01
3 scenario3_n100_popSize5446_r1.1e-8 28 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 7.41e-01 1.30e-02 1.75e-02
3 scenario3_n100_popSize5446_r1.1e-8 29 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.00e-03 4.00e-03 9.81e-02
3 scenario3_n100_popSize5446_r1.1e-8 30 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.60e-02 1.00e-03 9.03e-02
3 scenario3_n100_popSize5446_r1.1e-8 31 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.90e-02 1.27e-01 3.09e-01
3 scenario3_n100_popSize5446_r1.1e-8 32 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 2.96e-01 1.00e+00
3 scenario3_n100_popSize5446_r1.1e-8 33 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.26e-01 6.21e-01 6.55e-01
3 scenario3_n100_popSize5446_r1.1e-8 34 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.53e-01 7.31e-01 1.42e-01
3 scenario3_n100_popSize5446_r1.1e-8 35 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.27e-01 6.29e-01 1.48e-01
3 scenario3_n100_popSize5446_r1.1e-8 36 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 3.00e-02 2.89e-01
3 scenario3_n100_popSize5446_r1.1e-8 37 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.88e-01 9.61e-01 2.48e-01
3 scenario3_n100_popSize5446_r1.1e-8 38 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.00e-01 6.94e-01 1.01e-01
3 scenario3_n100_popSize5446_r1.1e-8 39 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 7.95e-01 3.54e-01
3 scenario3_n100_popSize5446_r1.1e-8 40 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.60e-02 4.04e-01 2.96e-01
3 scenario3_n100_popSize5446_r1.1e-8 41 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.04e-01 5.17e-01 2.20e-01
3 scenario3_n100_popSize5446_r1.1e-8 42 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.00e-03 5.00e-03 5.28e-02
3 scenario3_n100_popSize5446_r1.1e-8 43 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.00e-02 2.20e-02 3.99e-02
3 scenario3_n100_popSize5446_r1.1e-8 44 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.60e-02 7.00e-03 4.16e-02
3 scenario3_n100_popSize5446_r1.1e-8 45 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.63e-01 5.98e-01 2.39e-01
3 scenario3_n100_popSize5446_r1.1e-8 46 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.02e-01 4.23e-01 1.14e-01
3 scenario3_n100_popSize5446_r1.1e-8 47 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 8.10e-02 8.28e-01 2.25e-01
3 scenario3_n100_popSize5446_r1.1e-8 48 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 1.09e-01 3.30e-01
3 scenario3_n100_popSize5446_r1.1e-8 49 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.51e-01 1.40e-02 1.30e-01
3 scenario3_n100_popSize5446_r1.1e-8 50 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.68e-01 8.00e-03 3.65e-02
3 scenario3_n100_popSize5446_r1.1e-8 51 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.13e-01 8.90e-02 1.13e-01
3 scenario3_n100_popSize5446_r1.1e-8 52 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.60e-02 2.00e-03 3.73e-02
3 scenario3_n100_popSize5446_r1.1e-8 53 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 8.69e-01 7.13e-01 4.12e-02
3 scenario3_n100_popSize5446_r1.1e-8 54 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.10e-02 3.45e-01 5.26e-01
3 scenario3_n100_popSize5446_r1.1e-8 55 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.80e-02 1.41e-01 1.30e-01
3 scenario3_n100_popSize5446_r1.1e-8 56 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.18e-01 3.59e-01 5.16e-02
3 scenario3_n100_popSize5446_r1.1e-8 57 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.60e-01 5.55e-01 5.04e-01
3 scenario3_n100_popSize5446_r1.1e-8 58 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.20e-02 2.10e-02 1.43e-01
3 scenario3_n100_popSize5446_r1.1e-8 59 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.30e-02 5.84e-01 2.14e-01
3 scenario3_n100_popSize5446_r1.1e-8 60 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.81e-01 4.41e-01 2.17e-01
3 scenario3_n100_popSize5446_r1.1e-8 61 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.26e-01 3.18e-01 2.07e-01
3 scenario3_n100_popSize5446_r1.1e-8 62 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e-03 0.00e+00 3.96e-02
3 scenario3_n100_popSize5446_r1.1e-8 63 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 8.00e-02 6.70e-02 3.17e-01
3 scenario3_n100_popSize5446_r1.1e-8 64 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.94e-01 3.69e-01 2.49e-01
3 scenario3_n100_popSize5446_r1.1e-8 65 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.62e-01 1.65e-01 1.53e-01
3 scenario3_n100_popSize5446_r1.1e-8 66 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.48e-01 2.13e-01 4.69e-01
3 scenario3_n100_popSize5446_r1.1e-8 67 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.87e-01 4.00e-02 8.84e-03
3 scenario3_n100_popSize5446_r1.1e-8 68 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.40e-02 2.40e-02 8.02e-01
3 scenario3_n100_popSize5446_r1.1e-8 69 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.00e-03 6.22e-01 1.12e-01
3 scenario3_n100_popSize5446_r1.1e-8 70 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.19e-01 5.40e-02 8.22e-02
3 scenario3_n100_popSize5446_r1.1e-8 71 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.53e-01 5.05e-01 3.19e-01
3 scenario3_n100_popSize5446_r1.1e-8 72 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.90e-02 1.41e-01 9.27e-02
3 scenario3_n100_popSize5446_r1.1e-8 73 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 4.04e-01 7.50e-02 9.73e-01
3 scenario3_n100_popSize5446_r1.1e-8 74 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.20e-02 9.00e-03 6.24e-02
3 scenario3_n100_popSize5446_r1.1e-8 75 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 0.00e+00 8.70e-02 3.95e-02
3 scenario3_n100_popSize5446_r1.1e-8 76 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.70e-02 4.44e-01 2.37e-01
3 scenario3_n100_popSize5446_r1.1e-8 77 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 7.80e-01 6.82e-01 1.08e-01
3 scenario3_n100_popSize5446_r1.1e-8 78 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.00e-03 4.40e-02 3.27e-03
3 scenario3_n100_popSize5446_r1.1e-8 79 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 5.00e-01 4.28e-01
3 scenario3_n100_popSize5446_r1.1e-8 80 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.02e-01 3.56e-01 1.26e-01
3 scenario3_n100_popSize5446_r1.1e-8 81 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.78e-01 7.54e-01 7.71e-02
3 scenario3_n100_popSize5446_r1.1e-8 82 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.69e-01 2.60e-01 2.72e-01
3 scenario3_n100_popSize5446_r1.1e-8 83 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.13e-01 5.57e-01 3.57e-01
3 scenario3_n100_popSize5446_r1.1e-8 84 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.15e-01 2.24e-01 2.30e-01
3 scenario3_n100_popSize5446_r1.1e-8 85 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 3.70e-02 1.93e-01 5.29e-02
3 scenario3_n100_popSize5446_r1.1e-8 86 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.50e-02 1.06e-01 2.36e-01
3 scenario3_n100_popSize5446_r1.1e-8 87 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.00e-03 5.34e-01 5.13e-02
3 scenario3_n100_popSize5446_r1.1e-8 88 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.76e-01 6.70e-02 3.35e-01
3 scenario3_n100_popSize5446_r1.1e-8 89 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 2.10e-02 4.80e-01 3.16e-01
3 scenario3_n100_popSize5446_r1.1e-8 90 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 3.48e-01 1.00e+00
3 scenario3_n100_popSize5446_r1.1e-8 91 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 8.60e-02 9.39e-01 9.92e-01
3 scenario3_n100_popSize5446_r1.1e-8 92 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.10e-02 3.70e-02 9.17e-03
3 scenario3_n100_popSize5446_r1.1e-8 93 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.20e-02 9.10e-02 1.52e-02
3 scenario3_n100_popSize5446_r1.1e-8 94 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 7.23e-01 2.59e-01 3.48e-01
3 scenario3_n100_popSize5446_r1.1e-8 95 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 9.28e-01 4.60e-01 5.15e-01
3 scenario3_n100_popSize5446_r1.1e-8 96 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.00e+00 7.09e-01 2.87e-01
3 scenario3_n100_popSize5446_r1.1e-8 97 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.21e-01 4.08e-01 6.16e-02
3 scenario3_n100_popSize5446_r1.1e-8 98 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 1.98e-01 5.41e-01 1.37e-01
3 scenario3_n100_popSize5446_r1.1e-8 99 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 5.42e-01 1.37e-01 5.53e-01
3 scenario3_n100_popSize5446_r1.1e-8 100 100 5446 1.1e-8 4.1e-7 16478 1.97426 0.00223286 36.7931 1 0 1 1e-3 0.2 6.80e-02 4.00e-02 1.14e-01
