scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n33_popSize1370_r3.9e-7 1 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-03 2.81e-01 2.46e-01
3 scenario3_n33_popSize1370_r3.9e-7 2 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 2.99e-01 1.00e+00
3 scenario3_n33_popSize1370_r3.9e-7 3 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 3.10e-02 1.40e-02 6.20e-02
3 scenario3_n33_popSize1370_r3.9e-7 4 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 5.96e-01 8.38e-01 2.10e-01
3 scenario3_n33_popSize1370_r3.9e-7 5 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.17e-01 8.48e-01 1.35e-01
3 scenario3_n33_popSize1370_r3.9e-7 6 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 2.94e-01 6.59e-01 5.88e-01
3 scenario3_n33_popSize1370_r3.9e-7 7 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.63e-01 4.99e-01 7.80e-02
3 scenario3_n33_popSize1370_r3.9e-7 8 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.10e-02 6.80e-01 1.21e-01
3 scenario3_n33_popSize1370_r3.9e-7 9 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 4.50e-02 5.23e-01 9.81e-02
3 scenario3_n33_popSize1370_r3.9e-7 10 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 6.95e-01 5.54e-01 2.21e-01
3 scenario3_n33_popSize1370_r3.9e-7 11 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 0.00e+00 8.43e-01 8.84e-02
3 scenario3_n33_popSize1370_r3.9e-7 12 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 1.08e-01 1.00e+00
3 scenario3_n33_popSize1370_r3.9e-7 13 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 2.84e-01 3.56e-01 8.67e-02
3 scenario3_n33_popSize1370_r3.9e-7 14 33 1370 3.9e-7 5e-7 6854 7.32418 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e-01 6.70e-02 5.78e-02
