scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize1288_r1.9e-7 1 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.10e-02 1.37e-03
1 scenario1_n100_popSize1288_r1.9e-7 2 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 2.25e-08
1 scenario1_n100_popSize1288_r1.9e-7 3 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 6.93e-01 3.17e-01 5.16e-02
1 scenario1_n100_popSize1288_r1.9e-7 4 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-03 3.00e-01 6.51e-02
1 scenario1_n100_popSize1288_r1.9e-7 5 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.11e-01 3.79e-01 4.04e-01
1 scenario1_n100_popSize1288_r1.9e-7 6 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 4.90e-02 5.25e-03
1 scenario1_n100_popSize1288_r1.9e-7 7 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 0.00e+00 4.37e-05
1 scenario1_n100_popSize1288_r1.9e-7 8 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.09e-01 3.23e-01 9.71e-04
1 scenario1_n100_popSize1288_r1.9e-7 9 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 5.00e-03 2.98e-05
1 scenario1_n100_popSize1288_r1.9e-7 10 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 2.70e-02 5.80e-02 8.01e-04
1 scenario1_n100_popSize1288_r1.9e-7 11 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 4.90e-02 2.00e-03 4.46e-02
1 scenario1_n100_popSize1288_r1.9e-7 12 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 1.00e-03 8.89e-03
1 scenario1_n100_popSize1288_r1.9e-7 13 100 1288 1.9e-7 4.1e-7 16478 8.06499 0.00052808 8.7017 1 0 1 1e-3 0.2 1.16e-01 5.30e-02 3.05e-05
