scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
1 scenario1_n100_popSize1288_r0 28 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 5.23e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 29 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.20e-02 1.00e+00
1 scenario1_n100_popSize1288_r0 30 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.75e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 31 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.93e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 32 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.67e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 33 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.48e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 34 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.91e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 35 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.84e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 36 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.54e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 37 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 5.65e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 38 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.39e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 39 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.21e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 40 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.66e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 41 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.75e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 42 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.00e-03 1.00e+00
1 scenario1_n100_popSize1288_r0 43 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.28e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 44 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.98e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 45 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.48e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 46 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.78e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 47 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.50e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 48 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.30e-02 1.00e+00
1 scenario1_n100_popSize1288_r0 49 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 2.31e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 50 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.14e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 51 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 9.90e-02 1.22e-01 8.64e-01
1 scenario1_n100_popSize1288_r0 52 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 5.34e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 53 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 5.41e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 54 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.21e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 55 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.41e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 56 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 2.25e-01 3.17e-01
1 scenario1_n100_popSize1288_r0 57 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.36e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 58 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.40e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 59 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.90e-02 1.00e+00
1 scenario1_n100_popSize1288_r0 60 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.05e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 61 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.18e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 62 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.99e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 63 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.22e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 64 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.72e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 65 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 2.08e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 66 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.50e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 67 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.42e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 68 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.17e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 69 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 5.22e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 70 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.49e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 71 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.97e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 72 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.88e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 73 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.45e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 74 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.12e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 75 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.98e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 76 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 5.86e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 77 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.35e-01 3.40e-02 3.88e-01
1 scenario1_n100_popSize1288_r0 78 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.01e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 79 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.26e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 80 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.38e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 81 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.99e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 82 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.85e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 83 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.56e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 84 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.34e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 85 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 4.91e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 86 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.30e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 87 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.84e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 88 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.74e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 89 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.75e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 90 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 8.62e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 91 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.86e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 92 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.87e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 93 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.88e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 94 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 7.41e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 95 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.91e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 96 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 9.66e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 97 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 6.85e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 98 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 3.62e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 99 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 2.09e-01 1.00e+00
1 scenario1_n100_popSize1288_r0 100 100 1288 0 4.1e-7 16478 0 0.00052808 8.7017 1 0 1 0 0 1.00e+00 1.40e-01 1.00e+00
