scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n33_popSize1370_r4.9e-7 1 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.63e-01 4.61e-01 1.54e-01
3 scenario3_n33_popSize1370_r4.9e-7 2 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 4.25e-01 2.82e-01
3 scenario3_n33_popSize1370_r4.9e-7 3 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.39e-01 8.12e-01 1.13e-01
3 scenario3_n33_popSize1370_r4.9e-7 4 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.57e-01 9.83e-01 3.47e-01
3 scenario3_n33_popSize1370_r4.9e-7 5 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.08e-01 7.95e-01 2.12e-02
3 scenario3_n33_popSize1370_r4.9e-7 6 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 6.36e-01 1.00e+00
3 scenario3_n33_popSize1370_r4.9e-7 7 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 9.00e-03 4.51e-01 4.29e-02
3 scenario3_n33_popSize1370_r4.9e-7 8 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 7.90e-01 7.84e-01 3.67e-01
3 scenario3_n33_popSize1370_r4.9e-7 9 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.88e-01 6.04e-01 6.75e-02
3 scenario3_n33_popSize1370_r4.9e-7 10 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 3.33e-01 1.00e+00 1.96e-01
3 scenario3_n33_popSize1370_r4.9e-7 11 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 9.00e-03 8.95e-01 6.63e-01
3 scenario3_n33_popSize1370_r4.9e-7 12 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.33e-01 2.23e-01 2.18e-01
3 scenario3_n33_popSize1370_r4.9e-7 13 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.75e-01 5.61e-01 4.88e-02
3 scenario3_n33_popSize1370_r4.9e-7 14 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 4.69e-01 2.54e-01 2.83e-01
3 scenario3_n33_popSize1370_r4.9e-7 15 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.66e-01 4.95e-01 3.42e-02
3 scenario3_n33_popSize1370_r4.9e-7 16 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 9.90e-02 9.21e-01 3.77e-02
3 scenario3_n33_popSize1370_r4.9e-7 17 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 5.10e-02 7.29e-01 4.16e-02
3 scenario3_n33_popSize1370_r4.9e-7 18 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.77e-01 6.39e-01 1.08e-01
3 scenario3_n33_popSize1370_r4.9e-7 19 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 5.66e-01 4.74e-01 1.96e-01
3 scenario3_n33_popSize1370_r4.9e-7 20 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.21e-01 5.91e-01 8.99e-02
3 scenario3_n33_popSize1370_r4.9e-7 21 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.26e-01 9.87e-01 1.64e-01
3 scenario3_n33_popSize1370_r4.9e-7 22 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.27e-01 6.21e-01 6.55e-03
3 scenario3_n33_popSize1370_r4.9e-7 23 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.57e-01 5.83e-01 7.64e-03
3 scenario3_n33_popSize1370_r4.9e-7 24 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 6.00e-03 5.10e-01 2.64e-02
3 scenario3_n33_popSize1370_r4.9e-7 25 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 8.21e-01 3.09e-01
3 scenario3_n33_popSize1370_r4.9e-7 26 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 4.40e-01 5.63e-01 2.41e-01
3 scenario3_n33_popSize1370_r4.9e-7 27 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.00e+00 6.82e-01 1.00e+00
3 scenario3_n33_popSize1370_r4.9e-7 28 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.68e-01 9.62e-01 6.68e-02
3 scenario3_n33_popSize1370_r4.9e-7 29 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.01e-01 6.68e-01 1.48e-01
3 scenario3_n33_popSize1370_r4.9e-7 30 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 2.90e-02 2.16e-01 6.99e-02
3 scenario3_n33_popSize1370_r4.9e-7 31 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 7.30e-02 7.75e-01 9.68e-02
3 scenario3_n33_popSize1370_r4.9e-7 32 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 3.90e-02 9.93e-01 9.26e-02
3 scenario3_n33_popSize1370_r4.9e-7 33 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.03e-01 1.24e-01 3.51e-01
3 scenario3_n33_popSize1370_r4.9e-7 34 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 5.10e-02 6.50e-01 8.49e-02
3 scenario3_n33_popSize1370_r4.9e-7 35 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 9.40e-02 2.73e-01 7.40e-02
3 scenario3_n33_popSize1370_r4.9e-7 36 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.10e-02 1.97e-01 6.33e-02
3 scenario3_n33_popSize1370_r4.9e-7 37 33 1370 4.9e-7 5e-7 6854 9.20218 0.000685 4.69499 1 0 1 1e-3 0.2 1.23e-01 2.30e-02 1.06e-01
