scenarioType simulation numSimulation numSequences popSize recRate mutRate length rho thetaRate theta status invSites jukesCantor popGrowth alphaShape pValNSS pValMaxChi pValPHI
3 scenario3_n100_popSize1288_r2.4e-7 32 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 8.50e-02 3.02e-04
3 scenario3_n100_popSize1288_r2.4e-7 33 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.40e-02 3.00e-02 8.72e-02
3 scenario3_n100_popSize1288_r2.4e-7 34 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.80e-02 3.81e-03
3 scenario3_n100_popSize1288_r2.4e-7 35 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 8.17e-01 5.88e-01 1.40e-02
3 scenario3_n100_popSize1288_r2.4e-7 36 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.90e-01 2.95e-01 4.78e-03
3 scenario3_n100_popSize1288_r2.4e-7 37 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 5.92e-01 6.73e-01 1.08e-01
3 scenario3_n100_popSize1288_r2.4e-7 38 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 5.00e-03 8.33e-01 9.79e-03
3 scenario3_n100_popSize1288_r2.4e-7 39 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.71e-01 2.58e-02
3 scenario3_n100_popSize1288_r2.4e-7 40 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.25e-01 8.19e-01 9.99e-03
3 scenario3_n100_popSize1288_r2.4e-7 41 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 8.08e-01 5.20e-02 3.93e-02
3 scenario3_n100_popSize1288_r2.4e-7 42 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 8.00e-03 4.00e-03 3.88e-05
3 scenario3_n100_popSize1288_r2.4e-7 43 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 3.42e-01 7.81e-04
3 scenario3_n100_popSize1288_r2.4e-7 44 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 9.00e-02 7.57e-01 9.88e-02
3 scenario3_n100_popSize1288_r2.4e-7 45 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 2.74e-01 7.50e-04
3 scenario3_n100_popSize1288_r2.4e-7 46 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.20e-02 4.46e-01 8.89e-03
3 scenario3_n100_popSize1288_r2.4e-7 47 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.63e-01 1.13e-01 8.42e-02
3 scenario3_n100_popSize1288_r2.4e-7 48 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.24e-01 1.72e-01 1.19e-02
3 scenario3_n100_popSize1288_r2.4e-7 49 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.80e-02 1.40e-02 2.67e-01
3 scenario3_n100_popSize1288_r2.4e-7 50 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.00e-03 3.34e-01 9.17e-05
3 scenario3_n100_popSize1288_r2.4e-7 51 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.60e-02 1.43e-01 6.64e-03
3 scenario3_n100_popSize1288_r2.4e-7 52 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 3.00e-03 9.20e-02 1.06e-03
3 scenario3_n100_popSize1288_r2.4e-7 53 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 1.46e-01 5.16e-03
3 scenario3_n100_popSize1288_r2.4e-7 54 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.51e-01 1.11e-01 3.21e-02
3 scenario3_n100_popSize1288_r2.4e-7 55 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.60e-02 5.71e-01 5.76e-02
3 scenario3_n100_popSize1288_r2.4e-7 56 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.25e-01 9.04e-01 1.33e-01
3 scenario3_n100_popSize1288_r2.4e-7 57 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.20e-02 1.10e-01 2.66e-03
3 scenario3_n100_popSize1288_r2.4e-7 58 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.38e-01 2.12e-01 1.33e-01
3 scenario3_n100_popSize1288_r2.4e-7 59 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 5.20e-02 8.13e-03
3 scenario3_n100_popSize1288_r2.4e-7 60 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.60e-02 4.80e-02 1.48e-03
3 scenario3_n100_popSize1288_r2.4e-7 61 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.10e-02 6.57e-01 4.85e-02
3 scenario3_n100_popSize1288_r2.4e-7 62 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 5.17e-01 1.80e-02 4.65e-03
3 scenario3_n100_popSize1288_r2.4e-7 63 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 4.80e-02 7.00e-02 2.55e-02
3 scenario3_n100_popSize1288_r2.4e-7 64 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.10e-02 5.77e-01 8.33e-02
3 scenario3_n100_popSize1288_r2.4e-7 65 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 2.00e-03 1.33e-06
3 scenario3_n100_popSize1288_r2.4e-7 66 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.21e-01 1.64e-01 3.37e-02
3 scenario3_n100_popSize1288_r2.4e-7 67 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.00e-03 3.77e-01 1.12e-03
3 scenario3_n100_popSize1288_r2.4e-7 68 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 5.10e-02 3.09e-01 3.28e-02
3 scenario3_n100_popSize1288_r2.4e-7 69 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 0.00e+00 7.00e-03 7.94e-03
3 scenario3_n100_popSize1288_r2.4e-7 70 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 7.00e-03 6.63e-01 4.76e-02
3 scenario3_n100_popSize1288_r2.4e-7 71 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.60e-02 6.40e-02 4.07e-02
3 scenario3_n100_popSize1288_r2.4e-7 72 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.60e-02 1.79e-01 7.82e-03
3 scenario3_n100_popSize1288_r2.4e-7 73 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 1.00e-03 3.25e-01 4.26e-03
3 scenario3_n100_popSize1288_r2.4e-7 74 100 1288 2.4e-7 4.1e-7 16478 10.1874 0.00052808 8.7017 1 0 1 1e-3 0.2 2.60e-02 9.54e-01 1.08e-01
